Currency,Indicator,Time_Slot,Mean_Volatility,Median_Volatility,Std_Volatility,Min_Volatility,Max_Volatility,Sample_Count,Mean_Vol_S,Median_Vol_S,Count_S,Mean_Vol_M,Median_Vol_M,Count_M,Mean_Vol_L,Median_Vol_L,Count_L,Lower_Bound_S_M,Upper_Bound_M_L
JPY,CPI前年比,15_21_JST,15.494571428571394,11.259999999999991,12.013934383826253,3.269999999999982,73.84000000000015,70,5.923913043478222,6.089999999999918,23,11.530869565217314,11.230000000000018,23,28.465000000000014,25.035000000000082,24,8.10079999999996,16.201999999999853
JPY,CPI前年比,21_24_JST,9.411428571428564,5.710000000000036,10.251848936911763,1.3599999999999,61.11000000000013,70,3.2986956521738886,3.630000000000109,23,5.808260869565253,5.660000000000309,23,18.722499999999968,13.440000000000055,24,4.4432000000000516,7.67320000000007
JPY,CPI（食品とエネルギーを除く）前年比,00_03_JST,10.802222222222209,9.424999999999955,9.543683881731862,1.9600000000000364,64.26999999999998,72,3.9787500000000002,3.839999999999918,24,8.822173913043443,9.389999999999873,23,19.174399999999995,15.289999999999964,25,6.548699999999826,10.45879999999981
JPY,CPI（食品とエネルギーを除く）前年比,03_06_JST,9.634722222222226,8.335000000000036,5.769377385360618,1.4200000000000728,33.809999999999945,72,4.367916666666692,4.649999999999977,24,8.518260869565161,8.240000000000236,23,15.718000000000039,13.25,25,6.1430000000001295,10.896200000000063
JPY,CPI（食品とエネルギーを除く）前年比,07_09_JST,7.434366197183103,5.779999999999745,6.725215606186797,0.0,53.940000000000055,71,3.145416666666648,3.349999999999909,24,6.1443478260869435,5.779999999999745,23,12.959583333333379,10.789999999999964,24,4.601999999999907,8.490000000000055
JPY,CPI（食品とエネルギーを除く）前年比,09_12_JST,9.736428571428567,7.3700000000000045,8.224771709217073,0.0,44.63000000000011,70,3.433913043478262,3.7100000000000364,23,7.571739130434727,6.990000000000009,23,17.850833333333373,14.86999999999989,24,5.5953999999999136,10.486200000000117
JPY,CPI（食品とエネルギーを除く）前年比,12_15_JST,12.836285714285717,11.07000000000005,8.545500243399331,1.6700000000000728,43.33000000000038,70,4.994782608695667,5.230000000000018,23,10.783478260869565,11.019999999999982,23,22.318333333333328,21.269999999999982,24,8.149499999999987,13.231200000000035
JPY,CPI（食品とエネルギーを除く）前年比,15_21_JST,15.494571428571394,11.259999999999991,12.013934383826253,3.269999999999982,73.84000000000015,70,5.923913043478222,6.089999999999918,23,11.530869565217314,11.230000000000018,23,28.465000000000014,25.035000000000082,24,8.10079999999996,16.201999999999853
JPY,CPI（食品とエネルギーを除く）前年比,21_24_JST,9.411428571428564,5.710000000000036,10.251848936911763,1.3599999999999,61.11000000000013,70,3.2986956521738886,3.630000000000109,23,5.808260869565253,5.660000000000309,23,18.722499999999968,13.440000000000055,24,4.4432000000000516,7.67320000000007
JPY,生鮮食品を除く全国消費者物価指数前年比,00_03_JST,10.802222222222209,9.424999999999955,9.543683881731862,1.9600000000000364,64.26999999999998,72,3.9787500000000002,3.839999999999918,24,8.822173913043443,9.389999999999873,23,19.174399999999995,15.289999999999964,25,6.548699999999826,10.45879999999981
JPY,生鮮食品を除く全国消費者物価指数前年比,03_06_JST,9.634722222222226,8.335000000000036,5.769377385360618,1.4200000000000728,33.809999999999945,72,4.367916666666692,4.649999999999977,24,8.518260869565161,8.240000000000236,23,15.718000000000039,13.25,25,6.1430000000001295,10.896200000000063
JPY,生鮮食品を除く全国消費者物価指数前年比,07_09_JST,7.434366197183103,5.779999999999745,6.725215606186797,0.0,53.940000000000055,71,3.145416666666648,3.349999999999909,24,6.1443478260869435,5.779999999999745,23,12.959583333333379,10.789999999999964,24,4.601999999999907,8.490000000000055
JPY,生鮮食品を除く全国消費者物価指数前年比,09_12_JST,9.736428571428567,7.3700000000000045,8.224771709217073,0.0,44.63000000000011,70,3.433913043478262,3.7100000000000364,23,7.571739130434727,6.990000000000009,23,17.850833333333373,14.86999999999989,24,5.5953999999999136,10.486200000000117
JPY,生鮮食品を除く全国消費者物価指数前年比,12_15_JST,12.836285714285717,11.07000000000005,8.545500243399331,1.6700000000000728,43.33000000000038,70,4.994782608695667,5.230000000000018,23,10.783478260869565,11.019999999999982,23,22.318333333333328,21.269999999999982,24,8.149499999999987,13.231200000000035
JPY,生鮮食品を除く全国消費者物価指数前年比,15_21_JST,15.494571428571394,11.259999999999991,12.013934383826253,3.269999999999982,73.84000000000015,70,5.923913043478222,6.089999999999918,23,11.530869565217314,11.230000000000018,23,28.465000000000014,25.035000000000082,24,8.10079999999996,16.201999999999853
JPY,生鮮食品を除く全国消費者物価指数前年比,21_24_JST,9.411428571428564,5.710000000000036,10.251848936911763,1.3599999999999,61.11000000000013,70,3.2986956521738886,3.630000000000109,23,5.808260869565253,5.660000000000309,23,18.722499999999968,13.440000000000055,24,4.4432000000000516,7.67320000000007
JPY,全産業活動指数前月比,00_03_JST,6.3700000000000045,4.904999999999859,2.88620325527663,2.8600000000001273,11.660000000000082,14,3.7919999999999616,3.9299999999998363,5,5.435000000000002,4.904999999999859,4,9.69600000000005,9.960000000000036,5,4.722200000000091,7.335200000000055
JPY,全産業活動指数前月比,03_06_JST,7.870714285714273,7.66499999999985,3.9442898635207397,3.1200000000001182,16.27000000000021,14,4.194000000000051,4.240000000000009,5,7.179999999999893,7.66499999999985,4,12.1,11.139999999999873,5,4.854400000000037,8.622199999999829
JPY,全産業活動指数前月比,07_09_JST,5.516923076923026,5.829999999999927,1.8471211141277755,2.849999999999909,8.110000000000127,13,3.244999999999891,3.1399999999998727,4,5.507499999999936,5.714999999999918,4,7.342000000000008,7.239999999999782,5,4.397199999999848,6.630800000000072
JPY,全産業活動指数前月比,09_12_JST,6.627647058823534,4.770000000000437,4.430652504727393,2.1399999999998727,18.289999999999964,17,2.898333333333312,3.0249999999999773,6,5.214000000000032,4.770000000000437,5,11.535000000000005,10.850000000000023,6,3.6275999999999478,7.542400000000089
JPY,全産業活動指数前月比,12_15_JST,7.020588235294086,7.269999999999982,3.6531005163221297,2.3299999999999272,14.920000000000073,17,3.263333333333321,3.1249999999998863,6,7.029999999999973,7.269999999999982,5,10.769999999999945,9.54999999999984,6,4.8963999999999945,8.632800000000007
JPY,全産業活動指数前月比,15_21_JST,15.27705882352936,12.159999999999854,13.218071325228324,3.3099999999999454,52.61000000000013,17,4.384999999999991,4.374999999999886,6,11.505999999999949,12.159999999999854,5,29.31166666666657,25.97999999999979,6,5.95760000000013,18.380799999999837
JPY,全産業活動指数前月比,21_24_JST,6.932941176470623,5.490000000000009,4.504303171282288,2.0,18.050000000000182,17,3.086666666666664,3.0049999999999955,6,5.436000000000059,5.490000000000009,5,12.026666666666719,11.894999999999982,6,4.0464000000000855,7.062400000000026
SGD,鉱工業生産前年比,00_03_JST,10.360327868852455,7.429999999999836,9.025951467336327,1.9600000000000364,48.43000000000029,61,4.069499999999982,4.275000000000091,20,7.563999999999998,7.334999999999923,20,19.01476190476191,13.88000000000011,21,5.749999999999909,9.893999999999778
SGD,鉱工業生産前年比,03_06_JST,9.669180327868858,7.940000000000055,7.9430897210682305,1.5199999999999818,37.67000000000007,61,3.8826315789473793,4.040000000000191,19,7.293333333333294,7.910000000000309,21,17.28047619047624,13.470000000000255,21,5.309999999999945,8.923999999999978
SGD,鉱工業生産前年比,07_09_JST,7.388928571428571,7.389999999999873,4.332731105338625,1.1700000000000728,25.949999999999818,56,3.415263157894718,3.6900000000000546,19,7.0572222222222205,7.389999999999873,18,11.676842105263177,10.640000000000327,19,5.0390000000000335,8.021000000000049
SGD,鉱工業生産前年比,09_12_JST,8.44956521739132,6.619999999999891,5.996142739241701,1.0199999999999818,29.54000000000042,69,3.0730434782608724,3.019999999999982,23,6.693636363636384,6.439999999999827,22,15.211666666666693,14.74499999999989,24,4.659999999999927,9.177199999999813
SGD,鉱工業生産前年比,12_15_JST,13.622753623188407,11.120000000000118,8.962863723698042,2.1499999999998636,44.38999999999987,69,5.578636363636334,5.414999999999964,22,11.406086956521765,11.019999999999982,23,23.120833333333337,20.189999999999827,24,9.190000000000055,14.588800000000267
SGD,鉱工業生産前年比,15_21_JST,16.159718309859155,11.470000000000027,14.601254737847576,3.2799999999999727,74.17999999999984,71,6.296666666666691,6.7150000000001455,24,11.53304347826089,11.470000000000027,23,30.45666666666662,23.24499999999989,24,9.15099999999991,13.561999999999902
SGD,鉱工業生産前年比,21_24_JST,8.796197183098595,6.569999999999936,8.84767336102668,1.2899999999999636,64.40000000000009,71,3.2516666666666083,3.1549999999999727,24,6.252380952380961,6.309999999999945,21,15.968846153846208,12.775000000000091,26,5.143999999999869,8.360000000000127
SGD,鉱工業生産前月比,00_03_JST,10.360327868852455,7.429999999999836,9.025951467336327,1.9600000000000364,48.43000000000029,61,4.069499999999982,4.275000000000091,20,7.563999999999998,7.334999999999923,20,19.01476190476191,13.88000000000011,21,5.749999999999909,9.893999999999778
SGD,鉱工業生産前月比,03_06_JST,9.669180327868858,7.940000000000055,7.9430897210682305,1.5199999999999818,37.67000000000007,61,3.8826315789473793,4.040000000000191,19,7.293333333333294,7.910000000000309,21,17.28047619047624,13.470000000000255,21,5.309999999999945,8.923999999999978
SGD,鉱工業生産前月比,07_09_JST,7.388928571428571,7.389999999999873,4.332731105338625,1.1700000000000728,25.949999999999818,56,3.415263157894718,3.6900000000000546,19,7.0572222222222205,7.389999999999873,18,11.676842105263177,10.640000000000327,19,5.0390000000000335,8.021000000000049
SGD,鉱工業生産前月比,09_12_JST,8.44956521739132,6.619999999999891,5.996142739241701,1.0199999999999818,29.54000000000042,69,3.0730434782608724,3.019999999999982,23,6.693636363636384,6.439999999999827,22,15.211666666666693,14.74499999999989,24,4.659999999999927,9.177199999999813
SGD,鉱工業生産前月比,12_15_JST,13.622753623188407,11.120000000000118,8.962863723698042,2.1499999999998636,44.38999999999987,69,5.578636363636334,5.414999999999964,22,11.406086956521765,11.019999999999982,23,23.120833333333337,20.189999999999827,24,9.190000000000055,14.588800000000267
SGD,鉱工業生産前月比,15_21_JST,16.159718309859155,11.470000000000027,14.601254737847576,3.2799999999999727,74.17999999999984,71,6.296666666666691,6.7150000000001455,24,11.53304347826089,11.470000000000027,23,30.45666666666662,23.24499999999989,24,9.15099999999991,13.561999999999902
SGD,鉱工業生産前月比,21_24_JST,8.796197183098595,6.569999999999936,8.84767336102668,1.2899999999999636,64.40000000000009,71,3.2516666666666083,3.1549999999999727,24,6.252380952380961,6.309999999999945,21,15.968846153846208,12.775000000000091,26,5.143999999999869,8.360000000000127
SEK,PPI前年比,00_03_JST,10.696901408450689,7.370000000000118,11.80217529484041,1.7999999999999545,83.75,71,4.091249999999936,4.254999999999882,24,7.524347826086964,7.370000000000118,23,20.342916666666678,13.805000000000064,24,5.421000000000049,9.79199999999992
SEK,PPI前年比,03_06_JST,9.560563380281687,7.940000000000055,7.376509218424177,2.6900000000000546,39.84999999999991,71,4.237083333333345,4.529999999999859,24,7.579999999999987,7.940000000000055,23,16.782083333333322,13.465000000000146,24,5.416000000000077,8.984000000000014
SEK,PPI前年比,07_09_JST,7.2604347826086695,6.579999999999927,5.161753132068535,1.1700000000000728,29.09999999999991,69,2.900869565217363,2.9299999999998363,23,6.439545454545438,6.449999999999932,22,12.190833333333302,11.144999999999982,24,4.569599999999809,7.865199999999895
SEK,PPI前年比,09_12_JST,8.455915492957768,6.619999999999891,7.161336183675076,1.2899999999999636,48.98000000000002,71,3.1804166666666824,3.44500000000005,24,6.4582608695652155,6.619999999999891,23,15.64583333333338,13.74499999999989,24,4.504999999999972,8.553999999999814
SEK,PPI前年比,12_15_JST,13.078194444444428,10.175000000000182,8.851245687200171,1.5,39.84999999999991,72,4.730416666666694,4.560000000000059,24,10.811739130434766,10.090000000000146,23,23.17719999999994,21.75,25,7.849799999999975,14.994999999999681
SEK,PPI前年比,15_21_JST,16.85500000000001,11.860000000000127,14.389434112726834,2.259999999999991,74.17999999999984,72,6.098333333333358,6.090000000000032,24,12.086521739130456,11.860000000000127,23,31.568399999999993,26.179999999999836,25,8.798599999999956,16.863200000000123
SEK,PPI前年比,21_24_JST,9.773333333333328,6.57000000000005,10.85781849798622,1.8399999999999181,64.40000000000009,72,3.455833333333279,3.435000000000059,24,6.795217391304406,6.569999999999936,23,18.577999999999985,13.550000000000182,25,5.008899999999862,8.63719999999994
SEK,PPI前月比,00_03_JST,10.696901408450689,7.370000000000118,11.80217529484041,1.7999999999999545,83.75,71,4.091249999999936,4.254999999999882,24,7.524347826086964,7.370000000000118,23,20.342916666666678,13.805000000000064,24,5.421000000000049,9.79199999999992
SEK,PPI前月比,03_06_JST,9.560563380281687,7.940000000000055,7.376509218424177,2.6900000000000546,39.84999999999991,71,4.237083333333345,4.529999999999859,24,7.579999999999987,7.940000000000055,23,16.782083333333322,13.465000000000146,24,5.416000000000077,8.984000000000014
SEK,PPI前月比,07_09_JST,7.2604347826086695,6.579999999999927,5.161753132068535,1.1700000000000728,29.09999999999991,69,2.900869565217363,2.9299999999998363,23,6.439545454545438,6.449999999999932,22,12.190833333333302,11.144999999999982,24,4.569599999999809,7.865199999999895
SEK,PPI前月比,09_12_JST,8.455915492957768,6.619999999999891,7.161336183675076,1.2899999999999636,48.98000000000002,71,3.1804166666666824,3.44500000000005,24,6.4582608695652155,6.619999999999891,23,15.64583333333338,13.74499999999989,24,4.504999999999972,8.553999999999814
SEK,PPI前月比,12_15_JST,13.078194444444428,10.175000000000182,8.851245687200171,1.5,39.84999999999991,72,4.730416666666694,4.560000000000059,24,10.811739130434766,10.090000000000146,23,23.17719999999994,21.75,25,7.849799999999975,14.994999999999681
SEK,PPI前月比,15_21_JST,16.85500000000001,11.860000000000127,14.389434112726834,2.259999999999991,74.17999999999984,72,6.098333333333358,6.090000000000032,24,12.086521739130456,11.860000000000127,23,31.568399999999993,26.179999999999836,25,8.798599999999956,16.863200000000123
SEK,PPI前月比,21_24_JST,9.773333333333328,6.57000000000005,10.85781849798622,1.8399999999999181,64.40000000000009,72,3.455833333333279,3.435000000000059,24,6.795217391304406,6.569999999999936,23,18.577999999999985,13.550000000000182,25,5.008899999999862,8.63719999999994
GBP,コア小売売上高前年比,00_03_JST,10.163571428571435,7.220000000000027,10.160312535948743,1.7999999999999545,64.26999999999998,70,3.556521739130482,3.650000000000091,23,7.411304347826059,7.190000000000055,23,19.13291666666667,14.414999999999964,24,4.9276999999998905,9.636199999999876
GBP,コア小売売上高前年比,03_06_JST,9.792428571428578,8.22999999999979,6.654101369159934,1.4200000000000728,36.09999999999991,70,4.353043478260885,4.5499999999999545,23,7.9565217391303955,8.2199999999998,23,16.764583333333377,15.810000000000173,24,6.246199999999776,10.624800000000132
GBP,コア小売売上高前年比,07_09_JST,7.7144285714285745,6.625,6.718146016619572,1.2899999999999636,53.940000000000055,70,3.379999999999951,3.369999999999891,23,6.460869565217397,6.489999999999782,23,13.069583333333384,10.480000000000018,24,4.960899999999983,8.28199999999999
GBP,コア小売売上高前年比,09_12_JST,9.80985714285714,8.495000000000118,7.446315982982936,0.0,43.76999999999998,70,3.6765217391304326,3.8600000000001273,23,7.9156521739129815,8.450000000000273,23,17.50291666666672,15.159999999999854,24,6.03009999999992,10.138800000000137
