Currency,EventName,TimeWindow_Slot,Volatility_Mean,Volatility_Median,Volatility_Std,Volatility_Min,Volatility_Max,Sample_Count
JPY,日銀黒田総裁スピーチ,00-03_JST,10.40111111111105,7.129999999999882,9.69217104095772,1.9800000000000182,47.92000000000007,27
JPY,日銀黒田総裁スピーチ,03-06_JST,9.665925925925926,8.139999999999873,5.823193189082655,3.009999999999991,21.0,27
JPY,日銀黒田総裁スピーチ,07-09_JST,9.471481481481508,8.110000000000127,5.268126001430834,1.759999999999991,20.160000000000082,27
JPY,日銀黒田総裁スピーチ,09-12_JST,8.096315789473705,7.954999999999927,4.589951669681765,1.2899999999999636,19.41000000000031,38
JPY,日銀黒田総裁スピーチ,12-15_JST,9.91473684210525,7.115000000000123,8.708999612653585,2.0599999999999454,44.38999999999987,38
JPY,日銀黒田総裁スピーチ,15-21_JST,13.873076923076898,7.930000000000064,14.170133371181954,3.740000000000009,65.15999999999985,39
JPY,日銀黒田総裁スピーチ,21-24_JST,8.883333333333322,6.830000000000155,5.6751175890128565,1.5699999999999363,22.039999999999964,39
JPY,春分の日,00-03_JST,15.467499999999973,17.49000000000001,6.804828555273522,6.269999999999982,20.61999999999989,4
JPY,春分の日,03-06_JST,23.05499999999995,25.424999999999955,13.00788606961177,7.559999999999945,33.809999999999945,4
JPY,春分の日,07-09_JST,7.162500000000023,7.620000000000118,4.4481634787104785,2.449999999999818,10.960000000000036,4
JPY,春分の日,09-12_JST,21.584999999999923,18.564999999999827,15.52910922536584,6.799999999999727,42.41000000000031,4
JPY,春分の日,12-15_JST,21.13499999999999,18.404999999999745,16.380171956769548,4.400000000000091,43.33000000000038,4
JPY,春分の日,15-21_JST,26.137500000000045,26.12000000000012,12.760387598606588,13.699999999999818,38.61000000000013,4
JPY,春分の日,21-24_JST,23.569999999999936,19.85499999999979,16.431386632498942,8.740000000000236,45.82999999999993,4
JPY,昭和の日,00-03_JST,18.53000000000002,22.86999999999989,12.223289246352698,5.309999999999945,31.110000000000127,5
JPY,昭和の日,03-06_JST,15.426000000000021,14.639999999999873,10.605782856536369,4.809999999999945,32.55000000000018,5
JPY,昭和の日,07-09_JST,21.017999999999937,13.38000000000011,24.455585660539693,3.630000000000109,63.2199999999998,5
JPY,昭和の日,09-12_JST,11.282000000000062,8.449999999999818,6.672096372205597,6.2400000000002365,22.730000000000018,5
JPY,昭和の日,12-15_JST,21.084000000000106,17.300000000000182,11.164283676080611,10.720000000000255,39.65000000000009,5
JPY,昭和の日,15-21_JST,19.42599999999993,16.5,11.190856982376234,4.059999999999945,32.309999999999945,5
JPY,昭和の日,21-24_JST,7.748000000000047,6.220000000000255,2.7421834366066538,5.309999999999945,11.88000000000011,5
JPY,景気ウォッチャー傾向判断,00-03_JST,9.220980392156907,6.349999999999909,8.663978128989498,1.900000000000091,43.01000000000022,51
JPY,景気ウォッチャー傾向判断,03-06_JST,8.766666666666683,6.8900000000001,5.255035553320927,1.9100000000000819,21.480000000000018,51
JPY,景気ウォッチャー傾向判断,07-09_JST,7.773000000000029,6.730000000000018,5.774130643991141,1.990000000000009,29.980000000000018,50
JPY,景気ウォッチャー傾向判断,09-12_JST,8.599027777777799,7.315000000000055,5.824266902964195,1.3399999999999181,27.960000000000036,72
JPY,景気ウォッチャー傾向判断,12-15_JST,13.280138888888912,10.9699999999998,9.169333379713322,2.5900000000001455,44.149999999999636,72
JPY,景気ウォッチャー傾向判断,15-21_JST,16.457083333333358,11.724999999999909,14.609471116464734,3.199999999999818,72.17000000000007,72
JPY,景気ウォッチャー傾向判断,21-24_JST,10.057361111111062,6.0499999999999545,12.169964064554623,1.6000000000001364,69.96000000000004,72
JPY,景気ウォッチャー現状判断,00-03_JST,9.220980392156907,6.349999999999909,8.663978128989498,1.900000000000091,43.01000000000022,51
JPY,景気ウォッチャー現状判断,03-06_JST,8.766666666666683,6.8900000000001,5.255035553320927,1.9100000000000819,21.480000000000018,51
JPY,景気ウォッチャー現状判断,07-09_JST,7.773000000000029,6.730000000000018,5.774130643991141,1.990000000000009,29.980000000000018,50
JPY,景気ウォッチャー現状判断,09-12_JST,8.599027777777799,7.315000000000055,5.824266902964195,1.3399999999999181,27.960000000000036,72
JPY,景気ウォッチャー現状判断,12-15_JST,13.280138888888912,10.9699999999998,9.169333379713322,2.5900000000001455,44.149999999999636,72
JPY,景気ウォッチャー現状判断,15-21_JST,16.457083333333358,11.724999999999909,14.609471116464734,3.199999999999818,72.17000000000007,72
JPY,景気ウォッチャー現状判断,21-24_JST,10.057361111111062,6.0499999999999545,12.169964064554623,1.6000000000001364,69.96000000000004,72
JPY,東京CPI s.a. 前月比,00-03_JST,10.968333333333337,7.530000000000086,9.739974838733163,2.3099999999999454,53.409999999999854,72
JPY,東京CPI s.a. 前月比,03-06_JST,8.503750000000004,7.1600000000001955,6.9999407316404225,2.2400000000002365,37.67000000000007,72
JPY,東京CPI s.a. 前月比,07-09_JST,6.860303030303051,5.790000000000191,4.24643813446479,0.0,19.609999999999673,66
JPY,東京CPI s.a. 前月比,09-12_JST,8.896142857142864,7.110000000000014,6.921187443746214,1.259999999999991,31.679999999999836,70
JPY,東京CPI s.a. 前月比,12-15_JST,13.832999999999997,10.745000000000118,10.760742438423398,2.259999999999991,64.29999999999973,70
JPY,東京CPI s.a. 前月比,15-21_JST,14.977000000000022,11.56000000000006,12.10869412770265,3.2799999999999727,74.17999999999984,70
JPY,東京CPI s.a. 前月比,21-24_JST,8.678571428571438,6.620000000000118,7.073340699714996,1.4700000000002547,39.95000000000027,70
JPY,東京CPI(食品とエネルギーを除く)前年比,00-03_JST,10.968333333333337,7.530000000000086,9.739974838733163,2.3099999999999454,53.409999999999854,72
JPY,東京CPI(食品とエネルギーを除く)前年比,03-06_JST,8.503750000000004,7.1600000000001955,6.9999407316404225,2.2400000000002365,37.67000000000007,72
JPY,東京CPI(食品とエネルギーを除く)前年比,07-09_JST,6.860303030303051,5.790000000000191,4.24643813446479,0.0,19.609999999999673,66
JPY,東京CPI(食品とエネルギーを除く)前年比,09-12_JST,8.896142857142864,7.110000000000014,6.921187443746214,1.259999999999991,31.679999999999836,70
JPY,東京CPI(食品とエネルギーを除く)前年比,12-15_JST,13.832999999999997,10.745000000000118,10.760742438423398,2.259999999999991,64.29999999999973,70
JPY,東京CPI(食品とエネルギーを除く)前年比,15-21_JST,14.977000000000022,11.56000000000006,12.10869412770265,3.2799999999999727,74.17999999999984,70
JPY,東京CPI(食品とエネルギーを除く)前年比,21-24_JST,8.678571428571438,6.620000000000118,7.073340699714996,1.4700000000002547,39.95000000000027,70
JPY,東京CPI前年比,00-03_JST,10.968333333333337,7.530000000000086,9.739974838733163,2.3099999999999454,53.409999999999854,72
JPY,東京CPI前年比,03-06_JST,8.503750000000004,7.1600000000001955,6.9999407316404225,2.2400000000002365,37.67000000000007,72
JPY,東京CPI前年比,07-09_JST,6.860303030303051,5.790000000000191,4.24643813446479,0.0,19.609999999999673,66
JPY,東京CPI前年比,09-12_JST,8.896142857142864,7.110000000000014,6.921187443746214,1.259999999999991,31.679999999999836,70
JPY,東京CPI前年比,12-15_JST,13.832999999999997,10.745000000000118,10.760742438423398,2.259999999999991,64.29999999999973,70
JPY,東京CPI前年比,15-21_JST,14.977000000000022,11.56000000000006,12.10869412770265,3.2799999999999727,74.17999999999984,70
JPY,東京CPI前年比,21-24_JST,8.678571428571438,6.620000000000118,7.073340699714996,1.4700000000002547,39.95000000000027,70
JPY,東京コアCPI前年比,00-03_JST,10.968333333333337,7.530000000000086,9.739974838733163,2.3099999999999454,53.409999999999854,72
JPY,東京コアCPI前年比,03-06_JST,8.503750000000004,7.1600000000001955,6.9999407316404225,2.2400000000002365,37.67000000000007,72
JPY,東京コアCPI前年比,07-09_JST,6.860303030303051,5.790000000000191,4.24643813446479,0.0,19.609999999999673,66
JPY,東京コアCPI前年比,09-12_JST,8.896142857142864,7.110000000000014,6.921187443746214,1.259999999999991,31.679999999999836,70
JPY,東京コアCPI前年比,12-15_JST,13.832999999999997,10.745000000000118,10.760742438423398,2.259999999999991,64.29999999999973,70
JPY,東京コアCPI前年比,15-21_JST,14.977000000000022,11.56000000000006,12.10869412770265,3.2799999999999727,74.17999999999984,70
JPY,東京コアCPI前年比,21-24_JST,8.678571428571438,6.620000000000118,7.073340699714996,1.4700000000002547,39.95000000000027,70
JPY,残業代前年比,00-03_JST,8.314029850746275,6.369999999999891,7.859099157973093,1.900000000000091,54.590000000000146,67
JPY,残業代前年比,03-06_JST,8.08014925373135,6.650000000000091,5.229198180768182,1.9100000000000819,27.069999999999936,67
JPY,残業代前年比,07-09_JST,6.983709677419315,6.174999999999841,4.64834122850571,1.6400000000001,28.90000000000009,62
JPY,残業代前年比,09-12_JST,7.180142857142882,6.495000000000118,4.3166725956617205,2.119999999999891,23.580000000000382,70
JPY,残業代前年比,12-15_JST,11.084571428571468,9.470000000000027,7.668723546207531,1.490000000000009,38.83000000000038,70
JPY,残業代前年比,15-21_JST,16.004857142857148,10.649999999999977,13.74115712939265,3.189999999999827,67.10000000000036,70
JPY,残業代前年比,21-24_JST,9.116142857142856,6.654999999999973,7.530940871768868,1.9100000000000819,34.81999999999971,70
JPY,民間消費前期比,00-03_JST,8.27103448275865,6.430000000000291,5.495104538734966,1.900000000000091,24.769999999999982,29
JPY,民間消費前期比,03-06_JST,8.278620689655193,7.429999999999836,4.444293872996767,1.9100000000000819,21.340000000000146,29
JPY,民間消費前期比,07-09_JST,6.190357142857173,6.0049999999999955,3.365782592550704,1.1800000000000637,13.230000000000018,28
JPY,民間消費前期比,09-12_JST,7.402040816326587,5.7800000000002,5.3260104595246105,1.1700000000000728,27.960000000000036,49
JPY,民間消費前期比,12-15_JST,11.049183673469384,9.650000000000091,7.632782595689509,1.4500000000000455,42.179999999999836,49
JPY,民間消費前期比,15-21_JST,12.466938775510206,8.860000000000127,9.41972491726837,2.8300000000001546,42.48999999999978,49
JPY,民間消費前期比,21-24_JST,7.867142857142834,5.559999999999945,6.065790344217281,1.6000000000001364,28.769999999999982,49
JPY,民間非住宅投資前期比,00-03_JST,8.27103448275865,6.430000000000291,5.495104538734966,1.900000000000091,24.769999999999982,29
JPY,民間非住宅投資前期比,03-06_JST,8.278620689655193,7.429999999999836,4.444293872996767,1.9100000000000819,21.340000000000146,29
JPY,民間非住宅投資前期比,07-09_JST,6.190357142857173,6.0049999999999955,3.365782592550704,1.1800000000000637,13.230000000000018,28
JPY,民間非住宅投資前期比,09-12_JST,7.402040816326587,5.7800000000002,5.3260104595246105,1.1700000000000728,27.960000000000036,49
JPY,民間非住宅投資前期比,12-15_JST,11.049183673469384,9.650000000000091,7.632782595689509,1.4500000000000455,42.179999999999836,49
