Currency,Indicator,Time_Slot,Mean_Volatility,Median_Volatility,Std_Volatility,Min_Volatility,Max_Volatility,Sample_Count,Mean_Vol_S,Median_Vol_S,Count_S,Mean_Vol_M,Median_Vol_M,Count_M,Mean_Vol_L,Median_Vol_L,Count_L,Lower_Bound_S_M,Upper_Bound_M_L
BRL,FGV IGP-DIインフレ指数前月比,09_12_JST,9.684166666666746,8.160000000000082,4.940705614555243,5.2400000000002365,23.580000000000382,12,6.19500000000005,6.305000000000064,4,8.272500000000036,8.160000000000082,4,14.58500000000015,12.2349999999999,4,7.465499999999779,9.328000000000285
BRL,FGV IGP-DIインフレ指数前月比,12_15_JST,19.044166666666722,16.6099999999999,8.277717579945257,10.0,38.83000000000038,12,11.965000000000032,11.955000000000155,4,16.99249999999995,16.6099999999999,4,28.175000000000182,25.940000000000055,4,14.113799999999955,20.917000000000037
BRL,FGV IGP-DIインフレ指数前月比,15_21_JST,16.649999999999977,13.659999999999854,9.449121171256614,7.399999999999636,38.659999999999854,12,9.24750000000006,8.685000000000173,4,13.569999999999936,13.659999999999854,4,27.132499999999936,26.649999999999864,4,12.58540000000021,14.786599999999936
BRL,FGV IGP-DIインフレ指数前月比,21_24_JST,11.156666666666675,5.7449999999996635,10.563359773148356,1.8400000000001455,34.81999999999971,12,3.5575000000001182,4.0150000000001,4,5.927499999999895,5.7449999999996635,4,23.985000000000014,23.560000000000173,4,4.416700000000219,9.38979999999999
EUR,ECBドラギ会長講演,00_03_JST,,,,,,0,,,0,,,0,,,0,,
EUR,ECBドラギ会長講演,03_06_JST,,,,,,0,,,0,,,0,,,0,,
EUR,ECBドラギ会長講演,07_09_JST,,,,,,0,,,0,,,0,,,0,,
EUR,ECBドラギ会長講演,09_12_JST,,,,,,0,,,0,,,0,,,0,,
EUR,ECBドラギ会長講演,12_15_JST,,,,,,0,,,0,,,0,,,0,,
EUR,ECBドラギ会長講演,15_21_JST,,,,,,0,,,0,,,0,,,0,,
EUR,ECBドラギ会長講演,21_24_JST,,,,,,0,,,0,,,0,,,0,,
INR,RBI M3マネーサプライ前年比,00_03_JST,11.534400000000005,9.41000000000031,7.71806327174549,3.980000000000018,35.36999999999989,25,5.204999999999984,5.434999999999945,8,9.071249999999964,9.0300000000002,8,19.350000000000062,14.460000000000036,9,6.540799999999926,12.827200000000321
INR,RBI M3マネーサプライ前年比,03_06_JST,11.69240000000007,8.960000000000036,7.779137312924423,3.680000000000291,33.809999999999945,25,5.818750000000136,6.0150000000001,8,9.017500000000041,8.575000000000045,8,19.29111111111115,15.210000000000036,9,7.19440000000026,12.716000000000113
INR,RBI M3マネーサプライ前年比,07_09_JST,9.336399999999994,9.020000000000437,4.99927984813812,0.0,20.320000000000164,25,4.272500000000036,4.705000000000155,8,8.381249999999966,8.485000000000127,8,14.686666666666648,13.38000000000011,9,6.385600000000049,11.585600000000122
INR,RBI M3マネーサプライ前年比,09_12_JST,10.70541666666666,9.019999999999982,8.060258912211465,5.109999999999673,44.63000000000011,24,5.747499999999945,5.744999999999891,8,8.873750000000086,9.019999999999982,8,17.494999999999948,14.314999999999827,8,6.871300000000334,10.471800000000211
INR,RBI M3マネーサプライ前年比,12_15_JST,17.491666666666692,16.045000000000073,8.160992941860785,5.070000000000164,43.33000000000038,24,9.967500000000086,11.204999999999927,8,16.36749999999995,16.045000000000073,8,26.140000000000043,23.845000000000027,8,13.064300000000117,21.276599999999956
INR,RBI M3マネーサプライ前年比,15_21_JST,17.571600000000036,13.379999999999654,9.335426110610475,5.899999999999636,38.659999999999854,25,8.719999999999914,8.980000000000018,8,14.838750000000061,13.284999999999854,8,27.868888888889007,26.0300000000002,9,11.62720000000023,21.64280000000006
INR,RBI M3マネーサプライ前年比,21_24_JST,8.642399999999999,5.349999999999909,7.996325864628836,2.8200000000001637,34.81999999999971,25,3.618750000000034,3.6900000000000546,8,5.143750000000068,5.055000000000064,8,16.21777777777768,14.069999999999709,9,4.245200000000004,6.542000000000116
CAD,CMHC住宅建設着工数,00_03_JST,11.085833333333388,6.8900000000001,8.895867741754497,4.680000000000291,34.840000000000146,12,5.672500000000014,5.9699999999998,4,7.285000000000082,6.8900000000001,4,20.300000000000068,17.340000000000146,4,6.151900000000232,9.815199999999852
CAD,CMHC住宅建設着工数,03_06_JST,11.56916666666666,11.514999999999873,5.45839713124877,4.019999999999982,21.929999999999836,12,5.532499999999914,5.389999999999873,4,11.654999999999973,11.514999999999873,4,17.520000000000095,16.480000000000246,4,9.194799999999951,13.79140000000015
CAD,CMHC住宅建設着工数,07_09_JST,9.201818181818204,5.9699999999998,8.93479582103797,3.4599999999995816,34.320000000000164,11,4.172500000000014,3.7250000000001364,4,6.003333333333255,5.9699999999998,3,16.63000000000011,12.0,4,5.828000000000157,7.360000000000128
CAD,CMHC住宅建設着工数,09_12_JST,9.512727272727302,10.75,3.736008808632803,3.4699999999998,15.019999999999982,11,5.465000000000032,5.7150000000001455,4,10.066666666666757,10.75,3,13.144999999999982,13.110000000000127,4,7.4070000000001075,11.203999999999814
CAD,CMHC住宅建設着工数,12_15_JST,17.84818181818181,14.049999999999727,12.676713941855578,8.970000000000255,52.82999999999993,11,10.092500000000086,10.11999999999989,4,13.716666666666546,14.049999999999727,3,28.702499999999986,22.690000000000055,4,11.433000000000266,15.971999999999845
CAD,CMHC住宅建設着工数,15_21_JST,16.36636363636353,18.109999999999673,6.668487493768457,6.039999999999964,27.559999999999945,11,8.984999999999786,9.364999999999782,4,17.68333333333324,18.109999999999673,3,22.75999999999999,22.039999999999964,4,12.525999999999751,19.340000000000053
CAD,CMHC住宅建設着工数,21_24_JST,7.391818181818177,6.039999999999964,7.029652648860968,3.2099999999995816,28.18000000000029,11,3.779999999999859,3.589999999999918,4,5.923333333333328,6.039999999999964,3,12.105000000000132,6.880000000000109,4,4.93100000000004,6.419999999999982
USD,FRB Brainard理事発言,00_03_JST,,,,,,0,,,0,,,0,,,0,,
USD,FRB Brainard理事発言,03_06_JST,,,,,,0,,,0,,,0,,,0,,
USD,FRB Brainard理事発言,07_09_JST,,,,,,0,,,0,,,0,,,0,,
USD,FRB Brainard理事発言,09_12_JST,,,,,,0,,,0,,,0,,,0,,
USD,FRB Brainard理事発言,12_15_JST,,,,,,0,,,0,,,0,,,0,,
USD,FRB Brainard理事発言,15_21_JST,,,,,,0,,,0,,,0,,,0,,
USD,FRB Brainard理事発言,21_24_JST,,,,,,0,,,0,,,0,,,0,,
USD,10年債入札,00_03_JST,11.939166666666702,9.595000000000027,8.577391485584037,5.860000000000127,38.210000000000036,12,7.237500000000068,7.005000000000109,4,9.775000000000091,9.595000000000027,4,18.80499999999995,13.059999999999945,4,9.237499999999928,10.66060000000025
USD,10年債入札,03_06_JST,11.448333333333267,11.709999999999809,5.369890524249492,4.299999999999727,24.579999999999927,12,6.467499999999973,6.810000000000173,4,11.11249999999984,11.709999999999809,4,16.764999999999986,14.654999999999973,4,8.088599999999692,12.940600000000114
USD,10年債入札,07_09_JST,7.68416666666667,7.470000000000027,4.869813246994818,0.0,16.65000000000009,12,3.1000000000000227,3.910000000000082,4,7.269999999999982,7.470000000000027,4,12.682500000000005,13.029999999999973,4,5.632099999999974,7.923799999999901
USD,10年債入札,09_12_JST,8.169166666666607,6.779999999999973,3.8992270990155204,5.059999999999945,17.519999999999982,12,5.2224999999998545,5.189999999999827,4,6.705000000000041,6.779999999999973,4,12.579999999999927,11.959999999999809,4,5.468899999999945,8.066000000000177
USD,10年債入札,12_15_JST,15.009999999999991,13.839999999999918,5.304711456466211,5.679999999999836,25.90000000000009,12,10.384999999999991,11.849999999999909,4,13.8125,13.839999999999918,4,20.832499999999982,20.5,4,12.355300000000275,15.445799999999892
USD,10年債入札,15_21_JST,18.957499999999943,14.955000000000155,11.438605386226898,5.899999999999636,37.84999999999991,12,7.967499999999859,7.789999999999964,4,16.602500000000077,14.955000000000155,4,32.302499999999895,32.5,4,10.64829999999978,25.871600000000118
USD,10年債入札,21_24_JST,9.250000000000076,6.1099999999999,8.18404656522794,3.6200000000003456,32.8100000000004,12,4.300000000000182,4.440000000000055,4,6.267499999999927,6.1099999999999,4,17.18250000000012,13.884999999999991,4,5.115800000000181,7.661599999999862
BRL,BCB金利決定,00_03_JST,10.370000000000005,9.074999999999818,4.331904892769513,5.779999999999745,17.2800000000002,8,,,0,,,0,,,0,,
BRL,BCB金利決定,03_06_JST,10.784999999999968,10.545000000000073,4.053696725565051,4.300000000000182,17.039999999999964,8,,,0,,,0,,,0,,
BRL,BCB金利決定,07_09_JST,6.8642857142857405,6.820000000000164,2.833589344176094,3.369999999999891,12.059999999999945,7,,,0,,,0,,,0,,
BRL,BCB金利決定,09_12_JST,8.979999999999961,5.980000000000018,6.396677709114779,4.829999999999927,23.710000000000036,8,,,0,,,0,,,0,,
BRL,BCB金利決定,12_15_JST,17.598749999999995,14.569999999999936,9.681125137532916,5.679999999999836,34.2199999999998,8,,,0,,,0,,,0,,
BRL,BCB金利決定,15_21_JST,22.563750000000027,22.25500000000011,10.84843891007894,10.799999999999727,38.61000000000013,8,,,0,,,0,,,0,,
BRL,BCB金利決定,21_24_JST,10.198750000000018,5.020000000000209,14.54418434338222,2.5799999999999272,45.82999999999993,8,,,0,,,0,,,0,,
GBP,RICS住宅価格 バランス,00_03_JST,11.763333333333359,9.595000000000027,8.666976334794002,4.569999999999709,38.210000000000036,12,6.8624999999999545,6.900000000000091,4,9.775000000000091,9.595000000000027,4,18.652500000000032,12.75500000000011,4,9.237499999999928,10.66060000000025
GBP,RICS住宅価格 バランス,03_06_JST,11.434166666666632,10.004999999999882,4.821688610912784,6.420000000000073,24.579999999999927,12,7.777499999999918,8.059999999999718,4,10.319999999999936,10.004999999999882,4,16.20500000000004,13.690000000000055,4,8.689700000000197,12.600999999999859
GBP,RICS住宅価格 バランス,07_09_JST,7.1883333333332375,7.470000000000027,4.236501200783804,0.0,16.65000000000009,12,2.884999999999877,3.479999999999791,4,7.269999999999982,7.470000000000027,4,11.409999999999854,10.149999999999864,4,5.632099999999974,8.097999999999802
GBP,RICS住宅価格 バランス,09_12_JST,8.725833333333261,7.254999999999882,4.092102056697073,5.059999999999945,17.519999999999982,12,5.2224999999998545,5.189999999999827,4,7.230000000000018,7.254999999999882,4,13.724999999999909,13.454999999999927,4,6.193400000000002,8.479400000000098
GBP,RICS住宅価格 バランス,12_15_JST,14.315833333333368,12.465000000000146,5.455120127555465,5.679999999999836,25.90000000000009,12,9.977499999999964,11.164999999999964,4,12.477500000000191,12.465000000000146,4,20.49249999999995,20.5,4,12.063800000000228,13.405000000000047
GBP,RICS住宅価格 バランス,15_21_JST,19.717499999999934,16.839999999999918,10.809389962603662,6.039999999999964,37.84999999999991,12,9.177499999999895,9.934999999999945,4,17.672500000000014,16.839999999999918,4,32.302499999999895,32.5,4,11.121299999999865,25.871600000000118
GBP,RICS住宅価格 バランス,21_24_JST,8.377500000000092,5.610000000000127,8.26770510645329,3.4100000000003092,32.8100000000004,12,3.825000000000159,3.685000000000173,4,5.57000000000005,5.610000000000127,4,15.737500000000068,11.325000000000045,4,4.633400000000165,6.653799999999702
CNY,CPI前年比,00_03_JST,13.634285714285786,9.800000000000182,11.209634036760294,5.860000000000127,38.210000000000036,7,,,0,,,0,,,0,,
CNY,CPI前年比,03_06_JST,9.929999999999966,7.829999999999927,6.584471631548446,5.420000000000073,24.579999999999927,7,,,0,,,0,,,0,,
CNY,CPI前年比,07_09_JST,9.097142857142833,7.289999999999964,4.66004547290295,4.450000000000273,16.65000000000009,7,,,0,,,0,,,0,,
CNY,CPI前年比,09_12_JST,9.07571428571438,8.020000000000437,4.148834604009711,5.109999999999673,17.519999999999982,7,,,0,,,0,,,0,,
CNY,CPI前年比,12_15_JST,13.182857142857042,11.36999999999989,3.9580538748468173,9.83999999999969,19.699999999999818,7,,,0,,,0,,,0,,
CNY,CPI前年比,15_21_JST,16.66714285714274,18.920000000000073,10.171700471218758,5.899999999999636,33.659999999999854,7,,,0,,,0,,,0,,
CNY,CPI前年比,21_24_JST,10.282857142857145,5.619999999999891,10.465023832248413,3.549999999999727,32.8100000000004,7,,,0,,,0,,,0,,
CNY,CPI前月比,00_03_JST,13.634285714285786,9.800000000000182,11.209634036760294,5.860000000000127,38.210000000000036,7,,,0,,,0,,,0,,
CNY,CPI前月比,03_06_JST,9.929999999999966,7.829999999999927,6.584471631548446,5.420000000000073,24.579999999999927,7,,,0,,,0,,,0,,
CNY,CPI前月比,07_09_JST,9.097142857142833,7.289999999999964,4.66004547290295,4.450000000000273,16.65000000000009,7,,,0,,,0,,,0,,
CNY,CPI前月比,09_12_JST,9.07571428571438,8.020000000000437,4.148834604009711,5.109999999999673,17.519999999999982,7,,,0,,,0,,,0,,
CNY,CPI前月比,12_15_JST,13.182857142857042,11.36999999999989,3.9580538748468173,9.83999999999969,19.699999999999818,7,,,0,,,0,,,0,,
CNY,CPI前月比,15_21_JST,16.66714285714274,18.920000000000073,10.171700471218758,5.899999999999636,33.659999999999854,7,,,0,,,0,,,0,,
CNY,CPI前月比,21_24_JST,10.282857142857145,5.619999999999891,10.465023832248413,3.549999999999727,32.8100000000004,7,,,0,,,0,,,0,,
CNY,PPI前年比,00_03_JST,13.634285714285786,9.800000000000182,11.209634036760294,5.860000000000127,38.210000000000036,7,,,0,,,0,,,0,,
CNY,PPI前年比,03_06_JST,9.929999999999966,7.829999999999927,6.584471631548446,5.420000000000073,24.579999999999927,7,,,0,,,0,,,0,,
CNY,PPI前年比,07_09_JST,9.097142857142833,7.289999999999964,4.66004547290295,4.450000000000273,16.65000000000009,7,,,0,,,0,,,0,,
CNY,PPI前年比,09_12_JST,9.07571428571438,8.020000000000437,4.148834604009711,5.109999999999673,17.519999999999982,7,,,0,,,0,,,0,,
CNY,PPI前年比,12_15_JST,13.182857142857042,11.36999999999989,3.9580538748468173,9.83999999999969,19.699999999999818,7,,,0,,,0,,,0,,
CNY,PPI前年比,15_21_JST,16.66714285714274,18.920000000000073,10.171700471218758,5.899999999999636,33.659999999999854,7,,,0,,,0,,,0,,
CNY,PPI前年比,21_24_JST,10.282857142857145,5.619999999999891,10.465023832248413,3.549999999999727,32.8100000000004,7,,,0,,,0,,,0,,
CNY,PBC新規ローン,00_03_JST,12.988888888888848,9.829999999999927,8.753974018187964,3.1599999999998545,30.129999999999654,9,,,0,,,0,,,0,,
CNY,PBC新規ローン,03_06_JST,10.113333333333332,6.920000000000073,5.892834631991782,3.319999999999709,21.340000000000146,9,,,0,,,0,,,0,,
CNY,PBC新規ローン,07_09_JST,8.392222222222294,8.610000000000127,3.099337742880474,4.120000000000346,11.83999999999969,9,,,0,,,0,,,0,,
CNY,PBC新規ローン,09_12_JST,10.089090909090869,10.429999999999836,5.219778643861191,2.8899999999998727,21.09999999999991,11,4.812499999999886,4.615000000000009,4,10.54333333333337,10.429999999999836,3,15.024999999999977,13.690000000000055,4,8.047999999999774,11.376000000000023
CNY,PBC新規ローン,12_15_JST,17.055454545454516,19.789999999999964,7.777635069397846,5.289999999999964,26.11999999999989,11,7.962499999999977,7.595000000000027,4,19.203333333333223,19.789999999999964,3,24.537500000000023,24.779999999999973,4,13.169999999999892,21.66200000000008
CNY,PBC新規ローン,15_21_JST,15.894545454545467,13.639999999999873,7.210313951051458,6.119999999999891,33.0,11,10.322500000000105,11.230000000000246,4,13.959999999999885,13.639999999999873,3,22.917500000000018,21.125,4,12.740000000000009,16.02399999999998
CNY,PBC新規ローン,21_24_JST,11.918181818181809,9.220000000000255,8.5855201568476,3.1700000000000728,31.579999999999927,11,4.894999999999982,4.839999999999918,4,9.00666666666666,9.220000000000255,3,21.125,19.160000000000082,4,7.2639999999999425,12.475999999999933
CNY,PBC M2マネーストック前年比,00_03_JST,12.988888888888848,9.829999999999927,8.753974018187964,3.1599999999998545,30.129999999999654,9,,,0,,,0,,,0,,
CNY,PBC M2マネーストック前年比,03_06_JST,10.113333333333332,6.920000000000073,5.892834631991782,3.319999999999709,21.340000000000146,9,,,0,,,0,,,0,,
CNY,PBC M2マネーストック前年比,07_09_JST,8.392222222222294,8.610000000000127,3.099337742880474,4.120000000000346,11.83999999999969,9,,,0,,,0,,,0,,
CNY,PBC M2マネーストック前年比,09_12_JST,10.089090909090869,10.429999999999836,5.219778643861191,2.8899999999998727,21.09999999999991,11,4.812499999999886,4.615000000000009,4,10.54333333333337,10.429999999999836,3,15.024999999999977,13.690000000000055,4,8.047999999999774,11.376000000000023
CNY,PBC M2マネーストック前年比,12_15_JST,17.055454545454516,19.789999999999964,7.777635069397846,5.289999999999964,26.11999999999989,11,7.962499999999977,7.595000000000027,4,19.203333333333223,19.789999999999964,3,24.537500000000023,24.779999999999973,4,13.169999999999892,21.66200000000008
CNY,PBC M2マネーストック前年比,15_21_JST,15.894545454545467,13.639999999999873,7.210313951051458,6.119999999999891,33.0,11,10.322500000000105,11.230000000000246,4,13.959999999999885,13.639999999999873,3,22.917500000000018,21.125,4,12.740000000000009,16.02399999999998
CNY,PBC M2マネーストック前年比,21_24_JST,11.918181818181809,9.220000000000255,8.5855201568476,3.1700000000000728,31.579999999999927,11,4.894999999999982,4.839999999999918,4,9.00666666666666,9.220000000000255,3,21.125,19.160000000000082,4,7.2639999999999425,12.475999999999933
CNY,PBC未払いローンの伸び前年比,00_03_JST,12.988888888888848,9.829999999999927,8.753974018187964,3.1599999999998545,30.129999999999654,9,,,0,,,0,,,0,,
CNY,PBC未払いローンの伸び前年比,03_06_JST,10.113333333333332,6.920000000000073,5.892834631991782,3.319999999999709,21.340000000000146,9,,,0,,,0,,,0,,
CNY,PBC未払いローンの伸び前年比,07_09_JST,8.392222222222294,8.610000000000127,3.099337742880474,4.120000000000346,11.83999999999969,9,,,0,,,0,,,0,,
CNY,PBC未払いローンの伸び前年比,09_12_JST,10.089090909090869,10.429999999999836,5.219778643861191,2.8899999999998727,21.09999999999991,11,4.812499999999886,4.615000000000009,4,10.54333333333337,10.429999999999836,3,15.024999999999977,13.690000000000055,4,8.047999999999774,11.376000000000023
CNY,PBC未払いローンの伸び前年比,12_15_JST,17.055454545454516,19.789999999999964,7.777635069397846,5.289999999999964,26.11999999999989,11,7.962499999999977,7.595000000000027,4,19.203333333333223,19.789999999999964,3,24.537500000000023,24.779999999999973,4,13.169999999999892,21.66200000000008
CNY,PBC未払いローンの伸び前年比,15_21_JST,15.894545454545467,13.639999999999873,7.210313951051458,6.119999999999891,33.0,11,10.322500000000105,11.230000000000246,4,13.959999999999885,13.639999999999873,3,22.917500000000018,21.125,4,12.740000000000009,16.02399999999998
CNY,PBC未払いローンの伸び前年比,21_24_JST,11.918181818181809,9.220000000000255,8.5855201568476,3.1700000000000728,31.579999999999927,11,4.894999999999982,4.839999999999918,4,9.00666666666666,9.220000000000255,3,21.125,19.160000000000082,4,7.2639999999999425,12.475999999999933
KRW,BOK M2マネーサプライ前年比,00_03_JST,10.023333333333388,10.830000000000382,4.707419675363617,3.1599999999998545,17.289999999999964,9,,,0,,,0,,,0,,
KRW,BOK M2マネーサプライ前年比,03_06_JST,10.04777777777781,9.099999999999909,4.4155033059035915,3.319999999999709,17.700000000000273,9,,,0,,,0,,,0,,
KRW,BOK M2マネーサプライ前年比,07_09_JST,8.518888888888846,8.6899999999996,2.7776898874983607,4.579999999999927,12.4699999999998,9,,,0,,,0,,,0,,
KRW,BOK M2マネーサプライ前年比,09_12_JST,7.7683333333332785,8.384999999999991,3.4201430946495464,2.8899999999998727,12.559999999999945,12,3.8999999999998636,3.8099999999999454,4,8.002500000000055,8.384999999999991,4,11.402499999999918,11.309999999999945,4,5.3482999999998855,9.919400000000133
KRW,BOK M2マネーサプライ前年比,12_15_JST,15.244166666666652,11.914999999999964,7.484960020945405,5.980000000000018,26.11999999999989,12,8.3125,8.115000000000009,4,12.772500000000036,11.914999999999964,4,24.647499999999923,25.40000000000009,4,11.115600000000182,17.548199999999838
KRW,BOK M2マネーサプライ前年比,15_21_JST,14.528333333333308,12.759999999999991,6.78666584806811,6.119999999999891,30.36999999999989,12,8.894999999999868,9.35499999999979,4,12.787500000000023,12.759999999999991,4,21.902500000000032,21.320000000000164,4,11.102799999999966,14.392800000000097
KRW,BOK M2マネーサプライ前年比,21_24_JST,8.834166666666723,7.525000000000091,5.309116444780776,3.1700000000000728,18.9699999999998,12,3.480000000000132,3.535000000000082,4,7.767500000000041,7.525000000000091,4,15.254999999999995,14.7650000000001,4,5.6015000000001205,10.129799999999971
JPY,消費者信頼感指数（Consumer Confidence Index）,00_03_JST,16.05000000000003,10.864999999999782,15.483714024742262,3.3900000000003274,54.590000000000146,12,4.955000000000155,4.835000000000036,4,10.419999999999959,10.864999999999782,4,32.77499999999998,30.154999999999973,4,6.778900000000058,13.950400000000183
JPY,消費者信頼感指数（Consumer Confidence Index）,03_06_JST,12.244166666666578,12.659999999999854,5.678155043407147,5.319999999999709,22.860000000000127,12,6.247499999999945,6.485000000000127,4,12.232499999999845,12.659999999999854,4,18.25249999999994,17.75499999999988,4,8.300199999999796,14.440199999999887
JPY,消費者信頼感指数（Consumer Confidence Index）,07_09_JST,10.602727272727241,7.349999999999909,7.381681503436866,4.559999999999945,28.90000000000009,11,5.712499999999864,5.899999999999864,4,7.530000000000048,7.349999999999909,3,17.797500000000014,15.909999999999854,4,6.708999999999924,9.490000000000148
JPY,消費者信頼感指数（Consumer Confidence Index）,09_12_JST,10.731538461538408,7.319999999999709,6.488616758284942,4.599999999999909,23.729999999999563,13,5.2450000000000045,5.3400000000001455,4,7.947499999999991,7.315000000000055,4,17.347999999999864,16.909999999999854,5,6.064799999999923,11.190400000000245
JPY,消費者信頼感指数（Consumer Confidence Index）,12_15_JST,20.915384615384518,16.38000000000011,13.691817273700684,11.820000000000164,64.29999999999973,13,13.549999999999955,13.954999999999927,4,15.74249999999995,15.930000000000064,4,30.94599999999982,24.98999999999978,5,14.671599999999835,19.39239999999965
JPY,消費者信頼感指数（Consumer Confidence Index）,15_21_JST,18.511538461538468,13.400000000000091,12.278030410828553,6.099999999999909,45.659999999999854,13,8.972499999999968,9.230000000000018,4,12.620000000000005,12.660000000000082,4,30.85600000000004,30.440000000000055,5,11.704400000000241,17.460399999999918
JPY,消費者信頼感指数（Consumer Confidence Index）,21_24_JST,7.191538461538444,4.9699999999998,7.69147888483722,2.8200000000001637,31.889999999999873,13,3.2675000000001546,3.290000000000191,4,4.524999999999864,4.539999999999964,4,12.463999999999942,8.480000000000018,5,3.7275999999995837,5.924800000000014
ZAR,合計外貨準備,00_03_JST,9.927999999999974,8.224999999999909,6.3460150225686585,2.3600000000001273,24.720000000000255,10,5.060000000000097,6.0300000000002,3,8.089999999999842,7.949999999999818,3,14.957499999999982,13.259999999999764,4,7.789099999999717,8.584600000000137
ZAR,合計外貨準備,03_06_JST,10.157000000000107,10.610000000000127,3.003061585930017,4.920000000000073,15.099999999999909,10,6.760000000000218,5.550000000000182,3,10.466666666666848,10.340000000000146,3,12.472499999999968,11.904999999999973,4,10.168900000000294,10.974000000000023
ZAR,合計外貨準備,07_09_JST,10.474444444444543,9.050000000000182,4.227277821219951,6.820000000000164,20.320000000000164,9,,,0,,,0,,,0,,
ZAR,合計外貨準備,09_12_JST,9.565000000000092,7.474999999999909,6.094988254146397,5.2400000000002365,23.580000000000382,12,5.482500000000073,5.365000000000009,4,7.347499999999968,7.474999999999909,4,15.865000000000236,15.445000000000164,4,6.0985999999999105,8.449800000000224
ZAR,合計外貨準備,12_15_JST,17.840833333333382,14.079999999999927,8.143727601192458,11.2800000000002,37.940000000000055,12,12.040000000000191,11.955000000000155,4,14.497499999999945,14.079999999999927,4,26.985000000000014,25.940000000000055,4,13.24090000000015,16.869399999999853
ZAR,合計外貨準備,15_21_JST,16.9691666666666,14.950000000000045,8.14104243753205,6.099999999999909,30.269999999999982,12,8.97999999999979,8.239999999999782,4,15.112500000000068,14.950000000000045,4,26.81499999999994,26.980000000000018,4,13.743199999999897,18.249600000000058
ZAR,合計外貨準備,21_24_JST,7.947500000000105,4.565000000000282,8.256796787000388,1.8400000000001455,26.850000000000364,12,2.9825000000000728,3.1549999999999727,4,4.642500000000155,4.565000000000282,4,16.217500000000086,15.695000000000164,4,4.076100000000074,5.564399999999951
ZAR,純外貨準備,00_03_JST,9.927999999999974,8.224999999999909,6.3460150225686585,2.3600000000001273,24.720000000000255,10,5.060000000000097,6.0300000000002,3,8.089999999999842,7.949999999999818,3,14.957499999999982,13.259999999999764,4,7.789099999999717,8.584600000000137
ZAR,純外貨準備,03_06_JST,10.157000000000107,10.610000000000127,3.003061585930017,4.920000000000073,15.099999999999909,10,6.760000000000218,5.550000000000182,3,10.466666666666848,10.340000000000146,3,12.472499999999968,11.904999999999973,4,10.168900000000294,10.974000000000023
ZAR,純外貨準備,07_09_JST,10.474444444444543,9.050000000000182,4.227277821219951,6.820000000000164,20.320000000000164,9,,,0,,,0,,,0,,
ZAR,純外貨準備,09_12_JST,9.565000000000092,7.474999999999909,6.094988254146397,5.2400000000002365,23.580000000000382,12,5.482500000000073,5.365000000000009,4,7.347499999999968,7.474999999999909,4,15.865000000000236,15.445000000000164,4,6.0985999999999105,8.449800000000224
ZAR,純外貨準備,12_15_JST,17.840833333333382,14.079999999999927,8.143727601192458,11.2800000000002,37.940000000000055,12,12.040000000000191,11.955000000000155,4,14.497499999999945,14.079999999999927,4,26.985000000000014,25.940000000000055,4,13.24090000000015,16.869399999999853
ZAR,純外貨準備,15_21_JST,16.9691666666666,14.950000000000045,8.14104243753205,6.099999999999909,30.269999999999982,12,8.97999999999979,8.239999999999782,4,15.112500000000068,14.950000000000045,4,26.81499999999994,26.980000000000018,4,13.743199999999897,18.249600000000058
ZAR,純外貨準備,21_24_JST,7.947500000000105,4.565000000000282,8.256796787000388,1.8400000000001455,26.850000000000364,12,2.9825000000000728,3.1549999999999727,4,4.642500000000155,4.565000000000282,4,16.217500000000086,15.695000000000164,4,4.076100000000074,5.564399999999951
NOK,ノルウェー中央銀行金利決定,00_03_JST,13.335000000000093,9.690000000000282,10.710282109129702,5.779999999999745,38.65000000000009,8,,,0,,,0,,,0,,
NOK,ノルウェー中央銀行金利決定,03_06_JST,14.081249999999955,10.535000000000082,9.218257408146986,7.9099999999998545,36.09999999999991,8,,,0,,,0,,,0,,
NOK,ノルウェー中央銀行金利決定,07_09_JST,8.111428571428664,7.549999999999727,2.31111393467481,6.550000000000182,13.120000000000346,7,,,0,,,0,,,0,,
NOK,ノルウェー中央銀行金利決定,09_12_JST,9.468750000000114,5.980000000000018,8.461216456785225,4.7800000000002,29.54000000000042,8,,,0,,,0,,,0,,
NOK,ノルウェー中央銀行金利決定,12_15_JST,18.31125000000003,15.450000000000045,9.752053904544537,12.199999999999818,42.039999999999964,8,,,0,,,0,,,0,,
NOK,ノルウェー中央銀行金利決定,15_21_JST,21.596250000000055,17.5,13.044811708108252,11.050000000000182,51.039999999999964,8,,,0,,,0,,,0,,
NOK,ノルウェー中央銀行金利決定,21_24_JST,8.589999999999918,5.330000000000155,9.038133498840143,3.230000000000018,30.139999999999873,8,,,0,,,0,,,0,,
ZAR,鉱業生産前月比,00_03_JST,10.337500000000054,10.1550000000002,3.312780005318252,5.920000000000073,17.289999999999964,12,6.94500000000005,6.490000000000009,4,10.13250000000005,10.1550000000002,4,13.93500000000006,13.185000000000173,4,9.163499999999996,11.199399999999887
ZAR,鉱業生産前月比,03_06_JST,10.699999999999932,11.124999999999773,3.672064071534572,3.319999999999709,16.58999999999969,12,6.7849999999998545,7.624999999999773,4,11.052499999999895,11.124999999999773,4,14.262500000000045,13.690000000000055,4,8.903900000000004,12.917200000000193
