start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1680006840	2023.03.28 12:34:00	3176.24	peak	1680008580	2023.03.28 13:03:00	3168.46	valley	-7.78	7.78	29
1680008580	2023.03.28 13:03:00	3168.46	valley	1680011160	2023.03.28 13:46:00	3180.99	peak	12.53	12.53	43
1680011160	2023.03.28 13:46:00	3180.99	peak	1680011520	2023.03.28 13:52:00	3177.89	valley	-3.10	3.10	6
1680011520	2023.03.28 13:52:00	3177.89	valley	1680012600	2023.03.28 14:10:00	3190.17	peak	12.28	12.28	18
1680012600	2023.03.28 14:10:00	3190.17	peak	1680012900	2023.03.28 14:15:00	3183.02	valley	-7.15	7.15	5
1680012900	2023.03.28 14:15:00	3183.02	valley	1680013440	2023.03.28 14:24:00	3190.50	peak	7.48	7.48	9
1680013440	2023.03.28 14:24:00	3190.50	peak	1680014220	2023.03.28 14:37:00	3182.94	valley	-7.56	7.56	13
1680014220	2023.03.28 14:37:00	3182.94	valley	1680016740	2023.03.28 15:19:00	3191.28	peak	8.34	8.34	42
1680016740	2023.03.28 15:19:00	3191.28	peak	1680017280	2023.03.28 15:28:00	3184.81	valley	-6.47	6.47	9
1680017280	2023.03.28 15:28:00	3184.81	valley	1680019500	2023.03.28 16:05:00	3217.84	peak	33.03	33.03	37
1680019500	2023.03.28 16:05:00	3217.84	peak	1680020160	2023.03.28 16:16:00	3203.27	valley	-14.57	14.57	11
1680020160	2023.03.28 16:16:00	3203.27	valley	1680020880	2023.03.28 16:28:00	3219.32	peak	16.05	16.05	12
1680020880	2023.03.28 16:28:00	3219.32	peak	1680021600	2023.03.28 16:40:00	3200.94	valley	-18.38	18.38	12
1680021600	2023.03.28 16:40:00	3200.94	valley	1680023460	2023.03.28 17:11:00	3216.14	peak	15.20	15.20	31
1680023460	2023.03.28 17:11:00	3216.14	peak	1680023940	2023.03.28 17:19:00	3205.41	valley	-10.73	10.73	8
1680023940	2023.03.28 17:19:00	3205.41	valley	1680025620	2023.03.28 17:47:00	3219.54	peak	14.13	14.13	28
1680025620	2023.03.28 17:47:00	3219.54	peak	1680025800	2023.03.28 17:50:00	3213.83	valley	-5.71	5.71	3
1680025800	2023.03.28 17:50:00	3213.83	valley	1680026100	2023.03.28 17:55:00	3219.71	peak	5.88	5.88	5
1680026100	2023.03.28 17:55:00	3219.71	peak	1680026520	2023.03.28 18:02:00	3214.67	valley	-5.04	5.04	7
1680026520	2023.03.28 18:02:00	3214.67	valley	1680027240	2023.03.28 18:14:00	3219.54	peak	4.87	4.87	12
1680027240	2023.03.28 18:14:00	3219.54	peak	1680028020	2023.03.28 18:27:00	3213.97	valley	-5.57	5.57	13
1680028020	2023.03.28 18:27:00	3213.97	valley	1680028200	2023.03.28 18:30:00	3219.54	peak	5.57	5.57	3
1680028200	2023.03.28 18:30:00	3219.54	peak	1680029040	2023.03.28 18:44:00	3214.78	valley	-4.76	4.76	14
1680029040	2023.03.28 18:44:00	3214.78	valley	1680029640	2023.03.28 18:54:00	3219.92	peak	5.14	5.14	10
1680029640	2023.03.28 18:54:00	3219.92	peak	1680030480	2023.03.28 19:08:00	3214.68	valley	-5.24	5.24	14
1680030480	2023.03.28 19:08:00	3214.68	valley	1680030780	2023.03.28 19:13:00	3218.78	peak	4.10	4.10	5
1680030780	2023.03.28 19:13:00	3218.78	peak	1680032460	2023.03.28 19:41:00	3210.50	valley	-8.28	8.28	28
1680032460	2023.03.28 19:41:00	3210.50	valley	1680033360	2023.03.28 19:56:00	3217.08	peak	6.58	6.58	15
1680033360	2023.03.28 19:56:00	3217.08	peak	1680035640	2023.03.28 20:34:00	3203.99	valley	-13.09	13.09	38
1680035640	2023.03.28 20:34:00	3203.99	valley	1680036720	2023.03.28 20:52:00	3219.17	peak	15.18	15.18	18
1680036720	2023.03.28 20:52:00	3219.17	peak	1680037620	2023.03.28 21:07:00	3187.06	valley	-32.11	32.11	15
1680037620	2023.03.28 21:07:00	3187.06	valley	1680038640	2023.03.28 21:24:00	3201.92	peak	14.86	14.86	17
1680038640	2023.03.28 21:24:00	3201.92	peak	1680038940	2023.03.28 21:29:00	3190.10	valley	-11.82	11.82	5
1680038940	2023.03.28 21:29:00	3190.10	valley	1680041040	2023.03.28 22:04:00	3209.39	peak	19.29	19.29	35
1680041040	2023.03.28 22:04:00	3209.39	peak	1680042120	2023.03.28 22:22:00	3193.82	valley	-15.57	15.57	18
1680042120	2023.03.28 22:22:00	3193.82	valley	1680042960	2023.03.28 22:36:00	3212.95	peak	19.13	19.13	14
1680042960	2023.03.28 22:36:00	3212.95	peak	1680043380	2023.03.28 22:43:00	3202.59	valley	-10.36	10.36	7
1680043380	2023.03.28 22:43:00	3202.59	valley	1680044340	2023.03.28 22:59:00	3212.21	peak	9.62	9.62	16
1680044340	2023.03.28 22:59:00	3212.21	peak	1680045000	2023.03.28 23:10:00	3204.43	valley	-7.78	7.78	11
1680045000	2023.03.28 23:10:00	3204.43	valley	1680047100	2023.03.28 23:45:00	3227.37	peak	22.94	22.94	35
1680047100	2023.03.28 23:45:00	3227.37	peak	1680051900	2023.03.29 01:05:00	3213.28	valley	-14.09	14.09	19
1680051900	2023.03.29 01:05:00	3213.28	valley	1680052200	2023.03.29 01:10:00	3224.52	peak	11.24	11.24	5
1680052200	2023.03.29 01:10:00	3224.52	peak	1680052980	2023.03.29 01:23:00	3214.49	valley	-10.03	10.03	13
1680052980	2023.03.29 01:23:00	3214.49	valley	1680053760	2023.03.29 01:36:00	3219.58	peak	5.09	5.09	13
1680053760	2023.03.29 01:36:00	3219.58	peak	1680053940	2023.03.29 01:39:00	3213.32	valley	-6.26	6.26	3
1680053940	2023.03.29 01:39:00	3213.32	valley	1680054660	2023.03.29 01:51:00	3219.68	peak	6.36	6.36	12
1680054660	2023.03.29 01:51:00	3219.68	peak	1680054840	2023.03.29 01:54:00	3211.75	valley	-7.93	7.93	3
1680054840	2023.03.29 01:54:00	3211.75	valley	1680056280	2023.03.29 02:18:00	3230.09	peak	18.34	18.34	24
1680056280	2023.03.29 02:18:00	3230.09	peak	1680056820	2023.03.29 02:27:00	3225.30	valley	-4.79	4.79	9
1680056820	2023.03.29 02:27:00	3225.30	valley	1680057420	2023.03.29 02:37:00	3237.67	peak	12.37	12.37	10
1680057420	2023.03.29 02:37:00	3237.67	peak	1680059820	2023.03.29 03:17:00	3210.09	valley	-27.58	27.58	40
1680059820	2023.03.29 03:17:00	3210.09	valley	1680060960	2023.03.29 03:36:00	3224.68	peak	14.59	14.59	19
1680060960	2023.03.29 03:36:00	3224.68	peak	1680063300	2023.03.29 04:15:00	3211.40	valley	-13.28	13.28	39
1680063300	2023.03.29 04:15:00	3211.40	valley	1680063540	2023.03.29 04:19:00	3217.71	peak	6.31	6.31	4
1680063540	2023.03.29 04:19:00	3217.71	peak	1680063780	2023.03.29 04:23:00	3211.03	valley	-6.68	6.68	4
1680063780	2023.03.29 04:23:00	3211.03	valley	1680064140	2023.03.29 04:29:00	3220.37	peak	9.34	9.34	6
1680064140	2023.03.29 04:29:00	3220.37	peak	1680064860	2023.03.29 04:41:00	3215.25	valley	-5.12	5.12	12
1680064860	2023.03.29 04:41:00	3215.25	valley	1680065700	2023.03.29 04:55:00	3230.21	peak	14.96	14.96	14
1680065700	2023.03.29 04:55:00	3230.21	peak	1680066540	2023.03.29 05:09:00	3222.99	valley	-7.22	7.22	14
1680066540	2023.03.29 05:09:00	3222.99	valley	1680068040	2023.03.29 05:34:00	3236.76	peak	13.77	13.77	25
1680068040	2023.03.29 05:34:00	3236.76	peak	1680068820	2023.03.29 05:47:00	3227.52	valley	-9.24	9.24	13
1680068820	2023.03.29 05:47:00	3227.52	valley	1680069360	2023.03.29 05:56:00	3244.05	peak	16.53	16.53	9
1680069360	2023.03.29 05:56:00	3244.05	peak	1680070740	2023.03.29 06:19:00	3219.51	valley	-24.54	24.54	23
1680070740	2023.03.29 06:19:00	3219.51	valley	1680072180	2023.03.29 06:43:00	3237.71	peak	18.20	18.20	24
1680072180	2023.03.29 06:43:00	3237.71	peak	1680073260	2023.03.29 07:01:00	3222.92	valley	-14.79	14.79	18
1680073260	2023.03.29 07:01:00	3222.92	valley	1680076080	2023.03.29 07:48:00	3240.19	peak	17.27	17.27	47
1680076080	2023.03.29 07:48:00	3240.19	peak	1680076740	2023.03.29 07:59:00	3235.29	valley	-4.90	4.90	11
1680076740	2023.03.29 07:59:00	3235.29	valley	1680078660	2023.03.29 08:31:00	3245.24	peak	9.95	9.95	32
1680078660	2023.03.29 08:31:00	3245.24	peak	1680081540	2023.03.29 09:19:00	3219.69	valley	-25.55	25.55	48
1680081540	2023.03.29 09:19:00	3219.69	valley	1680082320	2023.03.29 09:32:00	3231.51	peak	11.82	11.82	13
1680082320	2023.03.29 09:32:00	3231.51	peak	1680082980	2023.03.29 09:43:00	3223.74	valley	-7.77	7.77	11
1680082980	2023.03.29 09:43:00	3223.74	valley	1680085740	2023.03.29 10:29:00	3237.09	peak	13.35	13.35	46
1680085740	2023.03.29 10:29:00	3237.09	peak	1680086520	2023.03.29 10:42:00	3231.06	valley	-6.03	6.03	13
1680086520	2023.03.29 10:42:00	3231.06	valley	1680087720	2023.03.29 11:02:00	3238.24	peak	7.18	7.18	20
1680087720	2023.03.29 11:02:00	3238.24	peak	1680088620	2023.03.29 11:17:00	3233.47	valley	-4.77	4.77	15
1680088620	2023.03.29 11:17:00	3233.47	valley	1680088860	2023.03.29 11:21:00	3236.64	peak	3.17	3.17	4
1680088860	2023.03.29 11:21:00	3236.64	peak	1680089940	2023.03.29 11:39:00	3227.30	valley	-9.34	9.34	18
1680089940	2023.03.29 11:39:00	3227.30	valley	1680090720	2023.03.29 11:52:00	3231.61	peak	4.31	4.31	13
1680090720	2023.03.29 11:52:00	3231.61	peak	1680091380	2023.03.29 12:03:00	3227.74	valley	-3.87	3.87	11
1680091380	2023.03.29 12:03:00	3227.74	valley	1680093120	2023.03.29 12:32:00	3236.70	peak	8.96	8.96	29
1680093120	2023.03.29 12:32:00	3236.70	peak	1680093840	2023.03.29 12:44:00	3233.24	valley	-3.46	3.46	12
1680093840	2023.03.29 12:44:00	3233.24	valley	1680095040	2023.03.29 13:04:00	3237.26	peak	4.02	4.02	20
1680095040	2023.03.29 13:04:00	3237.26	peak	1680095580	2023.03.29 13:13:00	3233.47	valley	-3.79	3.79	9
1680095580	2023.03.29 13:13:00	3233.47	valley	1680095940	2023.03.29 13:19:00	3238.97	peak	5.50	5.50	6
1680095940	2023.03.29 13:19:00	3238.97	peak	1680096120	2023.03.29 13:22:00	3209.12	valley	-29.85	29.85	3
1680096120	2023.03.29 13:22:00	3209.12	valley	1680097980	2023.03.29 13:53:00	3223.07	peak	13.95	13.95	31
1680097980	2023.03.29 13:53:00	3223.07	peak	1680098160	2023.03.29 13:56:00	3217.03	valley	-6.04	6.04	3
1680098160	2023.03.29 13:56:00	3217.03	valley	1680099420	2023.03.29 14:17:00	3223.76	peak	6.73	6.73	21
1680099420	2023.03.29 14:17:00	3223.76	peak	1680099900	2023.03.29 14:25:00	3216.78	valley	-6.98	6.98	8
1680099900	2023.03.29 14:25:00	3216.78	valley	1680100560	2023.03.29 14:36:00	3221.87	peak	5.09	5.09	11
1680100560	2023.03.29 14:36:00	3221.87	peak	1680101100	2023.03.29 14:45:00	3217.12	valley	-4.75	4.75	9
1680101100	2023.03.29 14:45:00	3217.12	valley	1680101700	2023.03.29 14:55:00	3221.18	peak	4.06	4.06	10
1680101700	2023.03.29 14:55:00	3221.18	peak	1680102180	2023.03.29 15:03:00	3218.05	valley	-3.13	3.13	8
1680102180	2023.03.29 15:03:00	3218.05	valley	1680104520	2023.03.29 15:42:00	3227.14	peak	9.09	9.09	39
1680104520	2023.03.29 15:42:00	3227.14	peak	1680106020	2023.03.29 16:07:00	3219.08	valley	-8.06	8.06	25
1680106020	2023.03.29 16:07:00	3219.08	valley	1680106560	2023.03.29 16:16:00	3222.85	peak	3.77	3.77	9
1680106560	2023.03.29 16:16:00	3222.85	peak	1680107100	2023.03.29 16:25:00	3215.26	valley	-7.59	7.59	9
1680107100	2023.03.29 16:25:00	3215.26	valley	1680111060	2023.03.29 17:31:00	3245.53	peak	30.27	30.27	66
1680111060	2023.03.29 17:31:00	3245.53	peak	1680112560	2023.03.29 17:56:00	3229.39	valley	-16.14	16.14	25
1680112560	2023.03.29 17:56:00	3229.39	valley	1680113340	2023.03.29 18:09:00	3237.47	peak	8.08	8.08	13
1680113340	2023.03.29 18:09:00	3237.47	peak	1680114240	2023.03.29 18:24:00	3226.85	valley	-10.62	10.62	15
1680114240	2023.03.29 18:24:00	3226.85	valley	1680114660	2023.03.29 18:31:00	3233.86	peak	7.01	7.01	7
1680114660	2023.03.29 18:31:00	3233.86	peak	1680115020	2023.03.29 18:37:00	3228.93	valley	-4.93	4.93	6
1680115020	2023.03.29 18:37:00	3228.93	valley	1680115980	2023.03.29 18:53:00	3234.54	peak	5.61	5.61	16
1680115980	2023.03.29 18:53:00	3234.54	peak	1680116700	2023.03.29 19:05:00	3230.95	valley	-3.59	3.59	12
1680116700	2023.03.29 19:05:00	3230.95	valley	1680118440	2023.03.29 19:34:00	3235.56	peak	4.61	4.61	29
1680118440	2023.03.29 19:34:00	3235.56	peak	1680122760	2023.03.29 20:46:00	3221.27	valley	-14.29	14.29	72
1680122760	2023.03.29 20:46:00	3221.27	valley	1680124800	2023.03.29 21:20:00	3235.98	peak	14.71	14.71	34
1680124800	2023.03.29 21:20:00	3235.98	peak	1680125940	2023.03.29 21:39:00	3229.13	valley	-6.85	6.85	19
1680125940	2023.03.29 21:39:00	3229.13	valley	1680126600	2023.03.29 21:50:00	3238.02	peak	8.89	8.89	11
1680126600	2023.03.29 21:50:00	3238.02	peak	1680127860	2023.03.29 22:11:00	3228.84	valley	-9.18	9.18	21
1680127860	2023.03.29 22:11:00	3228.84	valley	1680128520	2023.03.29 22:22:00	3233.37	peak	4.53	4.53	11
1680128520	2023.03.29 22:22:00	3233.37	peak	1680129360	2023.03.29 22:36:00	3228.48	valley	-4.89	4.89	14
1680129360	2023.03.29 22:36:00	3228.48	valley	1680130680	2023.03.29 22:58:00	3233.64	peak	5.16	5.16	22
1680130680	2023.03.29 22:58:00	3233.64	peak	1680133200	2023.03.29 23:40:00	3216.38	valley	-17.26	17.26	42
1680133200	2023.03.29 23:40:00	3216.38	valley	1680138060	2023.03.30 01:01:00	3226.30	peak	9.92	9.92	20
1680138060	2023.03.30 01:01:00	3226.30	peak	1680138720	2023.03.30 01:12:00	3221.30	valley	-5.00	5.00	11
1680138720	2023.03.30 01:12:00	3221.30	valley	1680140340	2023.03.30 01:39:00	3231.61	peak	10.31	10.31	27
1680140340	2023.03.30 01:39:00	3231.61	peak	1680141120	2023.03.30 01:52:00	3220.77	valley	-10.84	10.84	13
1680141120	2023.03.30 01:52:00	3220.77	valley	1680142320	2023.03.30 02:12:00	3226.23	peak	5.46	5.46	20
1680142320	2023.03.30 02:12:00	3226.23	peak	1680142680	2023.03.30 02:18:00	3221.74	valley	-4.49	4.49	6
1680142680	2023.03.30 02:18:00	3221.74	valley	1680143100	2023.03.30 02:25:00	3224.51	peak	2.77	2.77	7
1680143100	2023.03.30 02:25:00	3224.51	peak	1680145020	2023.03.30 02:57:00	3206.26	valley	-18.25	18.25	32
1680145020	2023.03.30 02:57:00	3206.26	valley	1680149400	2023.03.30 04:10:00	3225.65	peak	19.39	19.39	73
1680149400	2023.03.30 04:10:00	3225.65	peak	1680150000	2023.03.30 04:20:00	3221.60	valley	-4.05	4.05	10
1680150000	2023.03.30 04:20:00	3221.60	valley	1680150420	2023.03.30 04:27:00	3227.58	peak	5.98	5.98	7
1680150420	2023.03.30 04:27:00	3227.58	peak	1680152580	2023.03.30 05:03:00	3200.52	valley	-27.06	27.06	36
1680152580	2023.03.30 05:03:00	3200.52	valley	1680153060	2023.03.30 05:11:00	3211.83	peak	11.31	11.31	8
1680153060	2023.03.30 05:11:00	3211.83	peak	1680153540	2023.03.30 05:19:00	3203.40	valley	-8.43	8.43	8
1680153540	2023.03.30 05:19:00	3203.40	valley	1680153900	2023.03.30 05:25:00	3210.62	peak	7.22	7.22	6
1680153900	2023.03.30 05:25:00	3210.62	peak	1680154680	2023.03.30 05:38:00	3193.56	valley	-17.06	17.06	13
1680154680	2023.03.30 05:38:00	3193.56	valley	1680155460	2023.03.30 05:51:00	3205.28	peak	11.72	11.72	13
1680155460	2023.03.30 05:51:00	3205.28	peak	1680155700	2023.03.30 05:55:00	3194.69	valley	-10.59	10.59	4
1680155700	2023.03.30 05:55:00	3194.69	valley	1680156600	2023.03.30 06:10:00	3209.59	peak	14.90	14.90	15
1680156600	2023.03.30 06:10:00	3209.59	peak	1680157740	2023.03.30 06:29:00	3195.23	valley	-14.36	14.36	19
1680157740	2023.03.30 06:29:00	3195.23	valley	1680160500	2023.03.30 07:15:00	3215.64	peak	20.41	20.41	46
1680160500	2023.03.30 07:15:00	3215.64	peak	1680164220	2023.03.30 08:17:00	3196.30	valley	-19.34	19.34	62
1680164220	2023.03.30 08:17:00	3196.30	valley	1680166800	2023.03.30 09:00:00	3207.34	peak	11.04	11.04	43
1680166800	2023.03.30 09:00:00	3207.34	peak	1680167280	2023.03.30 09:08:00	3204.75	valley	-2.59	2.59	8
1680167280	2023.03.30 09:08:00	3204.75	valley	1680168840	2023.03.30 09:34:00	3211.44	peak	6.69	6.69	26
1680168840	2023.03.30 09:34:00	3211.44	peak	1680169800	2023.03.30 09:50:00	3208.12	valley	-3.32	3.32	16
1680169800	2023.03.30 09:50:00	3208.12	valley	1680170400	2023.03.30 10:00:00	3216.45	peak	8.33	8.33	10
1680170400	2023.03.30 10:00:00	3216.45	peak	1680171240	2023.03.30 10:14:00	3212.14	valley	-4.31	4.31	14
1680171240	2023.03.30 10:14:00	3212.14	valley	1680172080	2023.03.30 10:28:00	3214.79	peak	2.65	2.65	14
1680172080	2023.03.30 10:28:00	3214.79	peak	1680172440	2023.03.30 10:34:00	3212.19	valley	-2.60	2.60	6
1680172440	2023.03.30 10:34:00	3212.19	valley	1680172800	2023.03.30 10:40:00	3214.36	peak	2.17	2.17	6
1680172800	2023.03.30 10:40:00	3214.36	peak	1680174060	2023.03.30 11:01:00	3201.25	valley	-13.11	13.11	21
1680174060	2023.03.30 11:01:00	3201.25	valley	1680176580	2023.03.30 11:43:00	3212.26	peak	11.01	11.01	42
1680176580	2023.03.30 11:43:00	3212.26	peak	1680177360	2023.03.30 11:56:00	3208.56	valley	-3.70	3.70	13
1680177360	2023.03.30 11:56:00	3208.56	valley	1680178920	2023.03.30 12:22:00	3212.94	peak	4.38	4.38	26
1680178920	2023.03.30 12:22:00	3212.94	peak	1680179040	2023.03.30 12:24:00	3210.09	valley	-2.85	2.85	2
1680179040	2023.03.30 12:24:00	3210.09	valley	1680179460	2023.03.30 12:31:00	3213.60	peak	3.51	3.51	7
1680179460	2023.03.30 12:31:00	3213.60	peak	1680180300	2023.03.30 12:45:00	3209.23	valley	-4.37	4.37	14
1680180300	2023.03.30 12:45:00	3209.23	valley	1680180540	2023.03.30 12:49:00	3211.91	peak	2.68	2.68	4
1680180540	2023.03.30 12:49:00	3211.91	peak	1680181020	2023.03.30 12:57:00	3207.23	valley	-4.68	4.68	8
1680181020	2023.03.30 12:57:00	3207.23	valley	1680181860	2023.03.30 13:11:00	3211.55	peak	4.32	4.32	14
1680181860	2023.03.30 13:11:00	3211.55	peak	1680182460	2023.03.30 13:21:00	3209.94	valley	-1.61	1.61	10
1680182460	2023.03.30 13:21:00	3209.94	valley	1680185040	2023.03.30 14:04:00	3215.05	peak	5.11	5.11	43
1680185040	2023.03.30 14:04:00	3215.05	peak	1680186600	2023.03.30 14:30:00	3210.31	valley	-4.74	4.74	26
1680186600	2023.03.30 14:30:00	3210.31	valley	1680187860	2023.03.30 14:51:00	3213.19	peak	2.88	2.88	21
1680187860	2023.03.30 14:51:00	3213.19	peak	1680188580	2023.03.30 15:03:00	3210.88	valley	-2.31	2.31	12
1680188580	2023.03.30 15:03:00	3210.88	valley	1680189000	2023.03.30 15:10:00	3214.04	peak	3.16	3.16	7
1680189000	2023.03.30 15:10:00	3214.04	peak	1680190020	2023.03.30 15:27:00	3210.69	valley	-3.35	3.35	17
1680190020	2023.03.30 15:27:00	3210.69	valley	1680191040	2023.03.30 15:44:00	3215.11	peak	4.42	4.42	17
1680191040	2023.03.30 15:44:00	3215.11	peak	1680192240	2023.03.30 16:04:00	3211.01	valley	-4.10	4.10	20
1680192240	2023.03.30 16:04:00	3211.01	valley	1680192900	2023.03.30 16:15:00	3212.75	peak	1.74	1.74	11
1680192900	2023.03.30 16:15:00	3212.75	peak	1680193260	2023.03.30 16:21:00	3209.94	valley	-2.81	2.81	6
1680193260	2023.03.30 16:21:00	3209.94	valley	1680195480	2023.03.30 16:58:00	3225.80	peak	15.86	15.86	37
1680195480	2023.03.30 16:58:00	3225.80	peak	1680195720	2023.03.30 17:02:00	3217.04	valley	-8.76	8.76	4
1680195720	2023.03.30 17:02:00	3217.04	valley	1680196860	2023.03.30 17:21:00	3224.21	peak	7.17	7.17	19
1680196860	2023.03.30 17:21:00	3224.21	peak	1680197700	2023.03.30 17:35:00	3218.66	valley	-5.55	5.55	14
1680197700	2023.03.30 17:35:00	3218.66	valley	1680200520	2023.03.30 18:22:00	3228.03	peak	9.37	9.37	47
1680200520	2023.03.30 18:22:00	3228.03	peak	1680202260	2023.03.30 18:51:00	3223.39	valley	-4.64	4.64	29
1680202260	2023.03.30 18:51:00	3223.39	valley	1680203160	2023.03.30 19:06:00	3226.27	peak	2.88	2.88	15
1680203160	2023.03.30 19:06:00	3226.27	peak	1680203280	2023.03.30 19:08:00	3223.19	valley	-3.08	3.08	2
1680203280	2023.03.30 19:08:00	3223.19	valley	1680204060	2023.03.30 19:21:00	3230.00	peak	6.81	6.81	13
1680204060	2023.03.30 19:21:00	3230.00	peak	1680204660	2023.03.30 19:31:00	3227.24	valley	-2.76	2.76	10
1680204660	2023.03.30 19:31:00	3227.24	valley	1680205140	2023.03.30 19:39:00	3228.55	peak	1.31	1.31	8
1680205140	2023.03.30 19:39:00	3228.55	peak	1680205320	2023.03.30 19:42:00	3226.71	valley	-1.84	1.84	3
1680205320	2023.03.30 19:42:00	3226.71	valley	1680205920	2023.03.30 19:52:00	3230.33	peak	3.62	3.62	10
1680205920	2023.03.30 19:52:00	3230.33	peak	1680206460	2023.03.30 20:01:00	3227.08	valley	-3.25	3.25	9
1680206460	2023.03.30 20:01:00	3227.08	valley	1680207600	2023.03.30 20:20:00	3232.53	peak	5.45	5.45	19
1680207600	2023.03.30 20:20:00	3232.53	peak	1680209460	2023.03.30 20:51:00	3223.71	valley	-8.82	8.82	31
1680209460	2023.03.30 20:51:00	3223.71	valley	1680209820	2023.03.30 20:57:00	3227.31	peak	3.60	3.60	6
1680209820	2023.03.30 20:57:00	3227.31	peak	1680210540	2023.03.30 21:09:00	3220.76	valley	-6.55	6.55	12
1680210540	2023.03.30 21:09:00	3220.76	valley	1680212040	2023.03.30 21:34:00	3227.85	peak	7.09	7.09	25
1680212040	2023.03.30 21:34:00	3227.85	peak	1680212280	2023.03.30 21:38:00	3223.98	valley	-3.87	3.87	4
1680212280	2023.03.30 21:38:00	3223.98	valley	1680213660	2023.03.30 22:01:00	3228.65	peak	4.67	4.67	23
1680213660	2023.03.30 22:01:00	3228.65	peak	1680214680	2023.03.30 22:18:00	3224.23	valley	-4.42	4.42	17
1680214680	2023.03.30 22:18:00	3224.23	valley	1680215160	2023.03.30 22:26:00	3226.43	peak	2.20	2.20	8
1680215160	2023.03.30 22:26:00	3226.43	peak	1680217020	2023.03.30 22:57:00	3217.49	valley	-8.94	8.94	31
1680217020	2023.03.30 22:57:00	3217.49	valley	1680217440	2023.03.30 23:04:00	3220.91	peak	3.42	3.42	7
1680217440	2023.03.30 23:04:00	3220.91	peak	1680217740	2023.03.30 23:09:00	3217.21	valley	-3.70	3.70	5
1680217740	2023.03.30 23:09:00	3217.21	valley	1680220020	2023.03.30 23:47:00	3232.03	peak	14.82	14.82	38
1680220020	2023.03.30 23:47:00	3232.03	peak	1680224880	2023.03.31 01:08:00	3225.42	valley	-6.61	6.61	20
1680224880	2023.03.31 01:08:00	3225.42	valley	1680225960	2023.03.31 01:26:00	3230.00	peak	4.58	4.58	18
1680225960	2023.03.31 01:26:00	3230.00	peak	1680226320	2023.03.31 01:32:00	3226.42	valley	-3.58	3.58	6
1680226320	2023.03.31 01:32:00	3226.42	valley	1680226980	2023.03.31 01:43:00	3229.54	peak	3.12	3.12	11
1680226980	2023.03.31 01:43:00	3229.54	peak	1680229080	2023.03.31 02:18:00	3221.05	valley	-8.49	8.49	35
1680229080	2023.03.31 02:18:00	3221.05	valley	1680230100	2023.03.31 02:35:00	3226.84	peak	5.79	5.79	17
1680230100	2023.03.31 02:35:00	3226.84	peak	1680231480	2023.03.31 02:58:00	3222.28	valley	-4.56	4.56	23
1680231480	2023.03.31 02:58:00	3222.28	valley	1680231720	2023.03.31 03:02:00	3225.28	peak	3.00	3.00	4
1680231720	2023.03.31 03:02:00	3225.28	peak	1680232860	2023.03.31 03:21:00	3219.52	valley	-5.76	5.76	19
1680232860	2023.03.31 03:21:00	3219.52	valley	1680233220	2023.03.31 03:27:00	3223.97	peak	4.45	4.45	6
1680233220	2023.03.31 03:27:00	3223.97	peak	1680235800	2023.03.31 04:10:00	3216.67	valley	-7.30	7.30	43
1680235800	2023.03.31 04:10:00	3216.67	valley	1680237600	2023.03.31 04:40:00	3226.04	peak	9.37	9.37	30
1680237600	2023.03.31 04:40:00	3226.04	peak	1680238080	2023.03.31 04:48:00	3214.19	valley	-11.85	11.85	8
1680238080	2023.03.31 04:48:00	3214.19	valley	1680239340	2023.03.31 05:09:00	3223.30	peak	9.11	9.11	21
1680239340	2023.03.31 05:09:00	3223.30	peak	1680239940	2023.03.31 05:19:00	3218.35	valley	-4.95	4.95	10
1680239940	2023.03.31 05:19:00	3218.35	valley	1680240600	2023.03.31 05:30:00	3226.22	peak	7.87	7.87	11
1680240600	2023.03.31 05:30:00	3226.22	peak	1680241680	2023.03.31 05:48:00	3218.86	valley	-7.36	7.36	18
1680241680	2023.03.31 05:48:00	3218.86	valley	1680241980	2023.03.31 05:53:00	3224.15	peak	5.29	5.29	5
1680241980	2023.03.31 05:53:00	3224.15	peak	1680243480	2023.03.31 06:18:00	3211.53	valley	-12.62	12.62	25
1680243480	2023.03.31 06:18:00	3211.53	valley	1680245460	2023.03.31 06:51:00	3226.83	peak	15.30	15.30	33
1680245460	2023.03.31 06:51:00	3226.83	peak	1680246540	2023.03.31 07:09:00	3219.41	valley	-7.42	7.42	18
1680246540	2023.03.31 07:09:00	3219.41	valley	1680247020	2023.03.31 07:17:00	3224.31	peak	4.90	4.90	8
1680247020	2023.03.31 07:17:00	3224.31	peak	1680247740	2023.03.31 07:29:00	3216.82	valley	-7.49	7.49	12
1680247740	2023.03.31 07:29:00	3216.82	valley	1680249420	2023.03.31 07:57:00	3223.98	peak	7.16	7.16	28
1680249420	2023.03.31 07:57:00	3223.98	peak	1680250140	2023.03.31 08:09:00	3218.38	valley	-5.60	5.60	12
1680250140	2023.03.31 08:09:00	3218.38	valley	1680251280	2023.03.31 08:28:00	3222.94	peak	4.56	4.56	19
1680251280	2023.03.31 08:28:00	3222.94	peak	1680251460	2023.03.31 08:31:00	3220.76	valley	-2.18	2.18	3
1680251460	2023.03.31 08:31:00	3220.76	valley	1680251760	2023.03.31 08:36:00	3223.34	peak	2.58	2.58	5
