start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1556914920	2019.05.03 20:22:00	1960.18	valley	1556916720	2019.05.03 20:52:00	1963.78	peak	3.60	3.60	30
1556916720	2019.05.03 20:52:00	1963.78	peak	1556917440	2019.05.03 21:04:00	1960.22	valley	-3.56	3.56	12
1556917440	2019.05.03 21:04:00	1960.22	valley	1556918040	2019.05.03 21:14:00	1962.60	peak	2.38	2.38	10
1556918040	2019.05.03 21:14:00	1962.60	peak	1556918940	2019.05.03 21:29:00	1957.80	valley	-4.80	4.80	15
1556918940	2019.05.03 21:29:00	1957.80	valley	1556920200	2019.05.03 21:50:00	1961.86	peak	4.06	4.06	21
1556920200	2019.05.03 21:50:00	1961.86	peak	1556920620	2019.05.03 21:57:00	1958.97	valley	-2.89	2.89	7
1556920620	2019.05.03 21:57:00	1958.97	valley	1556921940	2019.05.03 22:19:00	1961.84	peak	2.87	2.87	22
1556921940	2019.05.03 22:19:00	1961.84	peak	1556923020	2019.05.03 22:37:00	1957.00	valley	-4.84	4.84	18
1556923020	2019.05.03 22:37:00	1957.00	valley	1556925960	2019.05.03 23:26:00	1984.07	peak	27.07	27.07	49
1556925960	2019.05.03 23:26:00	1984.07	peak	1557105060	2019.05.06 01:11:00	1973.05	valley	-11.02	11.02	43
1557105060	2019.05.06 01:11:00	1973.05	valley	1557107220	2019.05.06 01:47:00	1979.14	peak	6.09	6.09	36
1557107220	2019.05.06 01:47:00	1979.14	peak	1557108420	2019.05.06 02:07:00	1977.14	valley	-2.00	2.00	20
1557108420	2019.05.06 02:07:00	1977.14	valley	1557110460	2019.05.06 02:41:00	1983.15	peak	6.01	6.01	34
1557110460	2019.05.06 02:41:00	1983.15	peak	1557111840	2019.05.06 03:04:00	1980.86	valley	-2.29	2.29	23
1557111840	2019.05.06 03:04:00	1980.86	valley	1557112680	2019.05.06 03:18:00	1982.14	peak	1.28	1.28	14
1557112680	2019.05.06 03:18:00	1982.14	peak	1557117360	2019.05.06 04:36:00	1974.14	valley	-8.00	8.00	78
1557117360	2019.05.06 04:36:00	1974.14	valley	1557118560	2019.05.06 04:56:00	1976.57	peak	2.43	2.43	20
1557118560	2019.05.06 04:56:00	1976.57	peak	1557118980	2019.05.06 05:03:00	1975.35	valley	-1.22	1.22	7
1557118980	2019.05.06 05:03:00	1975.35	valley	1557119820	2019.05.06 05:17:00	1977.10	peak	1.75	1.75	14
1557119820	2019.05.06 05:17:00	1977.10	peak	1557120780	2019.05.06 05:33:00	1976.55	valley	-0.55	0.55	16
1557120780	2019.05.06 05:33:00	1976.55	valley	1557122520	2019.05.06 06:02:00	1980.76	peak	4.21	4.21	29
1557122520	2019.05.06 06:02:00	1980.76	peak	1557123000	2019.05.06 06:10:00	1979.40	valley	-1.36	1.36	8
1557123000	2019.05.06 06:10:00	1979.40	valley	1557123660	2019.05.06 06:21:00	1981.19	peak	1.79	1.79	11
1557123660	2019.05.06 06:21:00	1981.19	peak	1557124560	2019.05.06 06:36:00	1979.95	valley	-1.24	1.24	15
1557124560	2019.05.06 06:36:00	1979.95	valley	1557124920	2019.05.06 06:42:00	1980.65	peak	0.70	0.70	6
1557124920	2019.05.06 06:42:00	1980.65	peak	1557125520	2019.05.06 06:52:00	1979.22	valley	-1.43	1.43	10
1557125520	2019.05.06 06:52:00	1979.22	valley	1557127020	2019.05.06 07:17:00	1981.40	peak	2.18	2.18	25
1557127020	2019.05.06 07:17:00	1981.40	peak	1557127920	2019.05.06 07:32:00	1979.61	valley	-1.79	1.79	15
1557127920	2019.05.06 07:32:00	1979.61	valley	1557129000	2019.05.06 07:50:00	1981.21	peak	1.60	1.60	18
1557129000	2019.05.06 07:50:00	1981.21	peak	1557130800	2019.05.06 08:20:00	1978.28	valley	-2.93	2.93	30
1557130800	2019.05.06 08:20:00	1978.28	valley	1557132840	2019.05.06 08:54:00	1982.21	peak	3.93	3.93	34
1557132840	2019.05.06 08:54:00	1982.21	peak	1557133740	2019.05.06 09:09:00	1978.59	valley	-3.62	3.62	15
1557133740	2019.05.06 09:09:00	1978.59	valley	1557134340	2019.05.06 09:19:00	1981.08	peak	2.49	2.49	10
1557134340	2019.05.06 09:19:00	1981.08	peak	1557134940	2019.05.06 09:29:00	1978.27	valley	-2.81	2.81	10
1557134940	2019.05.06 09:29:00	1978.27	valley	1557135960	2019.05.06 09:46:00	1980.32	peak	2.05	2.05	17
1557135960	2019.05.06 09:46:00	1980.32	peak	1557136680	2019.05.06 09:58:00	1976.16	valley	-4.16	4.16	12
1557136680	2019.05.06 09:58:00	1976.16	valley	1557137940	2019.05.06 10:19:00	1978.66	peak	2.50	2.50	21
1557137940	2019.05.06 10:19:00	1978.66	peak	1557138840	2019.05.06 10:34:00	1976.43	valley	-2.23	2.23	15
1557138840	2019.05.06 10:34:00	1976.43	valley	1557139920	2019.05.06 10:52:00	1979.00	peak	2.57	2.57	18
1557139920	2019.05.06 10:52:00	1979.00	peak	1557140520	2019.05.06 11:02:00	1976.58	valley	-2.42	2.42	10
1557140520	2019.05.06 11:02:00	1976.58	valley	1557141000	2019.05.06 11:10:00	1977.73	peak	1.15	1.15	8
1557141000	2019.05.06 11:10:00	1977.73	peak	1557141480	2019.05.06 11:18:00	1976.88	valley	-0.85	0.85	8
1557141480	2019.05.06 11:18:00	1976.88	valley	1557142320	2019.05.06 11:32:00	1978.21	peak	1.33	1.33	14
1557142320	2019.05.06 11:32:00	1978.21	peak	1557143340	2019.05.06 11:49:00	1977.44	valley	-0.77	0.77	17
1557143340	2019.05.06 11:49:00	1977.44	valley	1557143640	2019.05.06 11:54:00	1978.62	peak	1.18	1.18	5
1557143640	2019.05.06 11:54:00	1978.62	peak	1557144300	2019.05.06 12:05:00	1977.90	valley	-0.72	0.72	11
1557144300	2019.05.06 12:05:00	1977.90	valley	1557145320	2019.05.06 12:22:00	1978.44	peak	0.54	0.54	17
1557145320	2019.05.06 12:22:00	1978.44	peak	1557147540	2019.05.06 12:59:00	1974.72	valley	-3.72	3.72	37
1557147540	2019.05.06 12:59:00	1974.72	valley	1557148260	2019.05.06 13:11:00	1976.15	peak	1.43	1.43	12
1557148260	2019.05.06 13:11:00	1976.15	peak	1557149460	2019.05.06 13:31:00	1972.22	valley	-3.93	3.93	20
1557149460	2019.05.06 13:31:00	1972.22	valley	1557150180	2019.05.06 13:43:00	1974.13	peak	1.91	1.91	12
1557150180	2019.05.06 13:43:00	1974.13	peak	1557151140	2019.05.06 13:59:00	1971.11	valley	-3.02	3.02	16
1557151140	2019.05.06 13:59:00	1971.11	valley	1557152100	2019.05.06 14:15:00	1976.63	peak	5.52	5.52	16
1557152100	2019.05.06 14:15:00	1976.63	peak	1557153060	2019.05.06 14:31:00	1974.60	valley	-2.03	2.03	16
1557153060	2019.05.06 14:31:00	1974.60	valley	1557154560	2019.05.06 14:56:00	1978.52	peak	3.92	3.92	25
1557154560	2019.05.06 14:56:00	1978.52	peak	1557155820	2019.05.06 15:17:00	1974.22	valley	-4.30	4.30	21
1557155820	2019.05.06 15:17:00	1974.22	valley	1557157320	2019.05.06 15:42:00	1977.15	peak	2.93	2.93	25
1557157320	2019.05.06 15:42:00	1977.15	peak	1557159360	2019.05.06 16:16:00	1975.03	valley	-2.12	2.12	34
1557159360	2019.05.06 16:16:00	1975.03	valley	1557162120	2019.05.06 17:02:00	1982.52	peak	7.49	7.49	46
1557162120	2019.05.06 17:02:00	1982.52	peak	1557162960	2019.05.06 17:16:00	1979.90	valley	-2.62	2.62	14
1557162960	2019.05.06 17:16:00	1979.90	valley	1557163320	2019.05.06 17:22:00	1981.83	peak	1.93	1.93	6
1557163320	2019.05.06 17:22:00	1981.83	peak	1557164520	2019.05.06 17:42:00	1979.15	valley	-2.68	2.68	20
1557164520	2019.05.06 17:42:00	1979.15	valley	1557165300	2019.05.06 17:55:00	1981.32	peak	2.17	2.17	13
1557165300	2019.05.06 17:55:00	1981.32	peak	1557166260	2019.05.06 18:11:00	1978.70	valley	-2.62	2.62	16
1557166260	2019.05.06 18:11:00	1978.70	valley	1557166920	2019.05.06 18:22:00	1980.36	peak	1.66	1.66	11
1557166920	2019.05.06 18:22:00	1980.36	peak	1557168660	2019.05.06 18:51:00	1977.46	valley	-2.90	2.90	29
1557168660	2019.05.06 18:51:00	1977.46	valley	1557169020	2019.05.06 18:57:00	1978.73	peak	1.27	1.27	6
1557169020	2019.05.06 18:57:00	1978.73	peak	1557171120	2019.05.06 19:32:00	1969.67	valley	-9.06	9.06	35
1557171120	2019.05.06 19:32:00	1969.67	valley	1557172020	2019.05.06 19:47:00	1973.59	peak	3.92	3.92	15
1557172020	2019.05.06 19:47:00	1973.59	peak	1557172920	2019.05.06 20:02:00	1972.54	valley	-1.05	1.05	15
1557172920	2019.05.06 20:02:00	1972.54	valley	1557174360	2019.05.06 20:26:00	1978.44	peak	5.90	5.90	24
1557174360	2019.05.06 20:26:00	1978.44	peak	1557177660	2019.05.06 21:21:00	1971.97	valley	-6.47	6.47	55
1557177660	2019.05.06 21:21:00	1971.97	valley	1557177900	2019.05.06 21:25:00	1975.87	peak	3.90	3.90	4
1557177900	2019.05.06 21:25:00	1975.87	peak	1557179400	2019.05.06 21:50:00	1970.13	valley	-5.74	5.74	25
1557179400	2019.05.06 21:50:00	1970.13	valley	1557179880	2019.05.06 21:58:00	1978.62	peak	8.49	8.49	8
1557179880	2019.05.06 21:58:00	1978.62	peak	1557180900	2019.05.06 22:15:00	1968.76	valley	-9.86	9.86	17
1557180900	2019.05.06 22:15:00	1968.76	valley	1557182040	2019.05.06 22:34:00	1974.41	peak	5.65	5.65	19
1557182040	2019.05.06 22:34:00	1974.41	peak	1557182820	2019.05.06 22:47:00	1972.83	valley	-1.58	1.58	13
1557182820	2019.05.06 22:47:00	1972.83	valley	1557183300	2019.05.06 22:55:00	1974.46	peak	1.63	1.63	8
1557183300	2019.05.06 22:55:00	1974.46	peak	1557184440	2019.05.06 23:14:00	1971.01	valley	-3.45	3.45	19
1557184440	2019.05.06 23:14:00	1971.01	valley	1557185100	2019.05.06 23:25:00	1973.27	peak	2.26	2.26	11
1557185100	2019.05.06 23:25:00	1973.27	peak	1557185580	2019.05.06 23:33:00	1970.76	valley	-2.51	2.51	8
1557185580	2019.05.06 23:33:00	1970.76	valley	1557192000	2019.05.07 01:20:00	1975.37	peak	4.61	4.61	46
1557192000	2019.05.07 01:20:00	1975.37	peak	1557192480	2019.05.07 01:28:00	1973.46	valley	-1.91	1.91	8
1557192480	2019.05.07 01:28:00	1973.46	valley	1557194700	2019.05.07 02:05:00	1978.83	peak	5.37	5.37	37
1557194700	2019.05.07 02:05:00	1978.83	peak	1557196440	2019.05.07 02:34:00	1973.90	valley	-4.93	4.93	29
1557196440	2019.05.07 02:34:00	1973.90	valley	1557198120	2019.05.07 03:02:00	1975.71	peak	1.81	1.81	28
1557198120	2019.05.07 03:02:00	1975.71	peak	1557200520	2019.05.07 03:42:00	1972.30	valley	-3.41	3.41	40
1557200520	2019.05.07 03:42:00	1972.30	valley	1557201900	2019.05.07 04:05:00	1973.28	peak	0.98	0.98	23
1557201900	2019.05.07 04:05:00	1973.28	peak	1557202200	2019.05.07 04:10:00	1971.97	valley	-1.31	1.31	5
1557202200	2019.05.07 04:10:00	1971.97	valley	1557202560	2019.05.07 04:16:00	1973.76	peak	1.79	1.79	6
1557202560	2019.05.07 04:16:00	1973.76	peak	1557204420	2019.05.07 04:47:00	1971.57	valley	-2.19	2.19	31
1557204420	2019.05.07 04:47:00	1971.57	valley	1557204840	2019.05.07 04:54:00	1972.48	peak	0.91	0.91	7
1557204840	2019.05.07 04:54:00	1972.48	peak	1557205200	2019.05.07 05:00:00	1971.64	valley	-0.84	0.84	6
1557205200	2019.05.07 05:00:00	1971.64	valley	1557205800	2019.05.07 05:10:00	1972.46	peak	0.82	0.82	10
1557205800	2019.05.07 05:10:00	1972.46	peak	1557208020	2019.05.07 05:47:00	1971.43	valley	-1.03	1.03	37
1557208020	2019.05.07 05:47:00	1971.43	valley	1557208200	2019.05.07 05:50:00	1972.03	peak	0.60	0.60	3
1557208200	2019.05.07 05:50:00	1972.03	peak	1557208560	2019.05.07 05:56:00	1971.23	valley	-0.80	0.80	6
1557208560	2019.05.07 05:56:00	1971.23	valley	1557209760	2019.05.07 06:16:00	1972.46	peak	1.23	1.23	20
1557209760	2019.05.07 06:16:00	1972.46	peak	1557211740	2019.05.07 06:49:00	1970.80	valley	-1.66	1.66	33
1557211740	2019.05.07 06:49:00	1970.80	valley	1557211800	2019.05.07 06:50:00	1971.55	peak	0.75	0.75	1
1557211800	2019.05.07 06:50:00	1971.55	peak	1557213300	2019.05.07 07:15:00	1969.55	valley	-2.00	2.00	25
1557213300	2019.05.07 07:15:00	1969.55	valley	1557213780	2019.05.07 07:23:00	1970.43	peak	0.88	0.88	8
1557213780	2019.05.07 07:23:00	1970.43	peak	1557215040	2019.05.07 07:44:00	1969.46	valley	-0.97	0.97	21
1557215040	2019.05.07 07:44:00	1969.46	valley	1557215460	2019.05.07 07:51:00	1971.05	peak	1.59	1.59	7
1557215460	2019.05.07 07:51:00	1971.05	peak	1557216060	2019.05.07 08:01:00	1969.73	valley	-1.32	1.32	10
1557216060	2019.05.07 08:01:00	1969.73	valley	1557216600	2019.05.07 08:10:00	1971.66	peak	1.93	1.93	9
1557216600	2019.05.07 08:10:00	1971.66	peak	1557222540	2019.05.07 09:49:00	1960.09	valley	-11.57	11.57	99
1557222540	2019.05.07 09:49:00	1960.09	valley	1557225960	2019.05.07 10:46:00	1964.14	peak	4.05	4.05	57
1557225960	2019.05.07 10:46:00	1964.14	peak	1557227160	2019.05.07 11:06:00	1960.28	valley	-3.86	3.86	20
1557227160	2019.05.07 11:06:00	1960.28	valley	1557229020	2019.05.07 11:37:00	1964.05	peak	3.77	3.77	31
1557229020	2019.05.07 11:37:00	1964.05	peak	1557229560	2019.05.07 11:46:00	1962.48	valley	-1.57	1.57	9
1557229560	2019.05.07 11:46:00	1962.48	valley	1557230700	2019.05.07 12:05:00	1963.20	peak	0.72	0.72	19
1557230700	2019.05.07 12:05:00	1963.20	peak	1557231480	2019.05.07 12:18:00	1962.37	valley	-0.83	0.83	13
1557231480	2019.05.07 12:18:00	1962.37	valley	1557232080	2019.05.07 12:28:00	1964.25	peak	1.88	1.88	10
1557232080	2019.05.07 12:28:00	1964.25	peak	1557234540	2019.05.07 13:09:00	1961.26	valley	-2.99	2.99	41
1557234540	2019.05.07 13:09:00	1961.26	valley	1557234900	2019.05.07 13:15:00	1962.73	peak	1.47	1.47	6
1557234900	2019.05.07 13:15:00	1962.73	peak	1557235740	2019.05.07 13:29:00	1959.46	valley	-3.27	3.27	14
1557235740	2019.05.07 13:29:00	1959.46	valley	1557236400	2019.05.07 13:40:00	1961.86	peak	2.40	2.40	11
1557236400	2019.05.07 13:40:00	1961.86	peak	1557237300	2019.05.07 13:55:00	1959.44	valley	-2.42	2.42	15
1557237300	2019.05.07 13:55:00	1959.44	valley	1557237960	2019.05.07 14:06:00	1964.48	peak	5.04	5.04	11
1557237960	2019.05.07 14:06:00	1964.48	peak	1557239520	2019.05.07 14:32:00	1961.33	valley	-3.15	3.15	26
1557239520	2019.05.07 14:32:00	1961.33	valley	1557240000	2019.05.07 14:40:00	1963.60	peak	2.27	2.27	8
1557240000	2019.05.07 14:40:00	1963.60	peak	1557242220	2019.05.07 15:17:00	1955.31	valley	-8.29	8.29	37
1557242220	2019.05.07 15:17:00	1955.31	valley	1557242640	2019.05.07 15:24:00	1958.46	peak	3.15	3.15	7
1557242640	2019.05.07 15:24:00	1958.46	peak	1557244560	2019.05.07 15:56:00	1954.11	valley	-4.35	4.35	32
1557244560	2019.05.07 15:56:00	1954.11	valley	1557246240	2019.05.07 16:24:00	1960.55	peak	6.44	6.44	28
1557246240	2019.05.07 16:24:00	1960.55	peak	1557246480	2019.05.07 16:28:00	1958.51	valley	-2.04	2.04	4
1557246480	2019.05.07 16:28:00	1958.51	valley	1557247980	2019.05.07 16:53:00	1961.21	peak	2.70	2.70	25
1557247980	2019.05.07 16:53:00	1961.21	peak	1557249540	2019.05.07 17:19:00	1958.83	valley	-2.38	2.38	26
1557249540	2019.05.07 17:19:00	1958.83	valley	1557249780	2019.05.07 17:23:00	1960.02	peak	1.19	1.19	4
1557249780	2019.05.07 17:23:00	1960.02	peak	1557252120	2019.05.07 18:02:00	1954.32	valley	-5.70	5.70	39
1557252120	2019.05.07 18:02:00	1954.32	valley	1557253140	2019.05.07 18:19:00	1956.92	peak	2.60	2.60	17
1557253140	2019.05.07 18:19:00	1956.92	peak	1557253920	2019.05.07 18:32:00	1954.76	valley	-2.16	2.16	13
1557253920	2019.05.07 18:32:00	1954.76	valley	1557254760	2019.05.07 18:46:00	1958.79	peak	4.03	4.03	14
1557254760	2019.05.07 18:46:00	1958.79	peak	1557255480	2019.05.07 18:58:00	1957.10	valley	-1.69	1.69	12
1557255480	2019.05.07 18:58:00	1957.10	valley	1557257100	2019.05.07 19:25:00	1960.02	peak	2.92	2.92	27
1557257100	2019.05.07 19:25:00	1960.02	peak	1557258180	2019.05.07 19:43:00	1958.22	valley	-1.80	1.80	18
1557258180	2019.05.07 19:43:00	1958.22	valley	1557258420	2019.05.07 19:47:00	1959.61	peak	1.39	1.39	4
1557258420	2019.05.07 19:47:00	1959.61	peak	1557258600	2019.05.07 19:50:00	1958.20	valley	-1.41	1.41	3
1557258600	2019.05.07 19:50:00	1958.20	valley	1557259140	2019.05.07 19:59:00	1961.47	peak	3.27	3.27	9
1557259140	2019.05.07 19:59:00	1961.47	peak	1557259740	2019.05.07 20:09:00	1960.20	valley	-1.27	1.27	10
1557259740	2019.05.07 20:09:00	1960.20	valley	1557259800	2019.05.07 20:10:00	1962.53	peak	2.33	2.33	1
1557259800	2019.05.07 20:10:00	1962.53	peak	1557260760	2019.05.07 20:26:00	1957.62	valley	-4.91	4.91	16
1557260760	2019.05.07 20:26:00	1957.62	valley	1557264960	2019.05.07 21:36:00	1971.23	peak	13.61	13.61	70
1557264960	2019.05.07 21:36:00	1971.23	peak	1557265080	2019.05.07 21:38:00	1964.64	valley	-6.59	6.59	2
1557265080	2019.05.07 21:38:00	1964.64	valley	1557266700	2019.05.07 22:05:00	1973.38	peak	8.74	8.74	27
1557266700	2019.05.07 22:05:00	1973.38	peak	1557268620	2019.05.07 22:37:00	1966.43	valley	-6.95	6.95	32
1557268620	2019.05.07 22:37:00	1966.43	valley	1557269280	2019.05.07 22:48:00	1968.93	peak	2.50	2.50	11
1557269280	2019.05.07 22:48:00	1968.93	peak	1557271260	2019.05.07 23:21:00	1964.21	valley	-4.72	4.72	33
1557271260	2019.05.07 23:21:00	1964.21	valley	1557272100	2019.05.07 23:35:00	1967.87	peak	3.66	3.66	14
1557272100	2019.05.07 23:35:00	1967.87	peak	1557273000	2019.05.07 23:50:00	1966.14	valley	-1.73	1.73	15
1557273000	2019.05.07 23:50:00	1966.14	valley	1557279660	2019.05.08 01:41:00	1974.58	peak	8.44	8.44	50
1557279660	2019.05.08 01:41:00	1974.58	peak	1557281340	2019.05.08 02:09:00	1971.36	valley	-3.22	3.22	28
1557281340	2019.05.08 02:09:00	1971.36	valley	1557282300	2019.05.08 02:25:00	1975.03	peak	3.67	3.67	16
1557282300	2019.05.08 02:25:00	1975.03	peak	1557283260	2019.05.08 02:41:00	1973.75	valley	-1.28	1.28	16
1557283260	2019.05.08 02:41:00	1973.75	valley	1557283800	2019.05.08 02:50:00	1974.91	peak	1.16	1.16	9
1557283800	2019.05.08 02:50:00	1974.91	peak	1557284160	2019.05.08 02:56:00	1973.84	valley	-1.07	1.07	6
1557284160	2019.05.08 02:56:00	1973.84	valley	1557285360	2019.05.08 03:16:00	1977.58	peak	3.74	3.74	20
1557285360	2019.05.08 03:16:00	1977.58	peak	1557288300	2019.05.08 04:05:00	1974.45	valley	-3.13	3.13	49
1557288300	2019.05.08 04:05:00	1974.45	valley	1557288600	2019.05.08 04:10:00	1976.00	peak	1.55	1.55	5
1557288600	2019.05.08 04:10:00	1976.00	peak	1557289500	2019.05.08 04:25:00	1974.25	valley	-1.75	1.75	15
1557289500	2019.05.08 04:25:00	1974.25	valley	1557290580	2019.05.08 04:43:00	1975.68	peak	1.43	1.43	18
1557290580	2019.05.08 04:43:00	1975.68	peak	1557291840	2019.05.08 05:04:00	1974.15	valley	-1.53	1.53	21
1557291840	2019.05.08 05:04:00	1974.15	valley	1557292560	2019.05.08 05:16:00	1974.93	peak	0.78	0.78	12
1557292560	2019.05.08 05:16:00	1974.93	peak	1557293580	2019.05.08 05:33:00	1974.17	valley	-0.76	0.76	17
1557293580	2019.05.08 05:33:00	1974.17	valley	1557294240	2019.05.08 05:44:00	1975.21	peak	1.04	1.04	11
1557294240	2019.05.08 05:44:00	1975.21	peak	1557294540	2019.05.08 05:49:00	1974.32	valley	-0.89	0.89	5
1557294540	2019.05.08 05:49:00	1974.32	valley	1557294840	2019.05.08 05:54:00	1976.43	peak	2.11	2.11	5
1557294840	2019.05.08 05:54:00	1976.43	peak	1557296940	2019.05.08 06:29:00	1975.24	valley	-1.19	1.19	35
1557296940	2019.05.08 06:29:00	1975.24	valley	1557297660	2019.05.08 06:41:00	1976.73	peak	1.49	1.49	12
1557297660	2019.05.08 06:41:00	1976.73	peak	1557298080	2019.05.08 06:48:00	1976.36	valley	-0.37	0.37	7
1557298080	2019.05.08 06:48:00	1976.36	valley	1557298200	2019.05.08 06:50:00	1977.15	peak	0.79	0.79	2
1557298200	2019.05.08 06:50:00	1977.15	peak	1557300480	2019.05.08 07:28:00	1975.02	valley	-2.13	2.13	38
1557300480	2019.05.08 07:28:00	1975.02	valley	1557301020	2019.05.08 07:37:00	1975.52	peak	0.50	0.50	9
1557301020	2019.05.08 07:37:00	1975.52	peak	1557301440	2019.05.08 07:44:00	1974.54	valley	-0.98	0.98	7
1557301440	2019.05.08 07:44:00	1974.54	valley	1557301860	2019.05.08 07:51:00	1975.77	peak	1.23	1.23	6
1557301860	2019.05.08 07:51:00	1975.77	peak	1557302220	2019.05.08 07:57:00	1974.76	valley	-1.01	1.01	6
1557302220	2019.05.08 07:57:00	1974.76	valley	1557303720	2019.05.08 08:22:00	1976.91	peak	2.15	2.15	25
1557303720	2019.05.08 08:22:00	1976.91	peak	1557305400	2019.05.08 08:50:00	1974.41	valley	-2.50	2.50	28
1557305400	2019.05.08 08:50:00	1974.41	valley	1557305580	2019.05.08 08:53:00	1975.93	peak	1.52	1.52	3
1557305580	2019.05.08 08:53:00	1975.93	peak	1557306720	2019.05.08 09:12:00	1973.02	valley	-2.91	2.91	19
1557306720	2019.05.08 09:12:00	1973.02	valley	1557307380	2019.05.08 09:23:00	1974.58	peak	1.56	1.56	11
1557307380	2019.05.08 09:23:00	1974.58	peak	1557307620	2019.05.08 09:27:00	1972.93	valley	-1.65	1.65	4
1557307620	2019.05.08 09:27:00	1972.93	valley	1557308460	2019.05.08 09:41:00	1974.73	peak	1.80	1.80	14
1557308460	2019.05.08 09:41:00	1974.73	peak	1557309540	2019.05.08 09:59:00	1972.73	valley	-2.00	2.00	18
1557309540	2019.05.08 09:59:00	1972.73	valley	1557310920	2019.05.08 10:22:00	1974.84	peak	2.11	2.11	23
1557310920	2019.05.08 10:22:00	1974.84	peak	1557312720	2019.05.08 10:52:00	1972.63	valley	-2.21	2.21	30
1557312720	2019.05.08 10:52:00	1972.63	valley	1557318060	2019.05.08 12:21:00	1978.54	peak	5.91	5.91	89
1557318060	2019.05.08 12:21:00	1978.54	peak	1557319800	2019.05.08 12:50:00	1977.38	valley	-1.16	1.16	29
1557319800	2019.05.08 12:50:00	1977.38	valley	1557320700	2019.05.08 13:05:00	1978.65	peak	1.27	1.27	15
1557320700	2019.05.08 13:05:00	1978.65	peak	1557321540	2019.05.08 13:19:00	1976.82	valley	-1.83	1.83	14
1557321540	2019.05.08 13:19:00	1976.82	valley	1557322080	2019.05.08 13:28:00	1979.20	peak	2.38	2.38	9
1557322080	2019.05.08 13:28:00	1979.20	peak	1557322620	2019.05.08 13:37:00	1977.41	valley	-1.79	1.79	9
1557322620	2019.05.08 13:37:00	1977.41	valley	1557323280	2019.05.08 13:48:00	1980.45	peak	3.04	3.04	11
1557323280	2019.05.08 13:48:00	1980.45	peak	1557324180	2019.05.08 14:03:00	1975.50	valley	-4.95	4.95	15
1557324180	2019.05.08 14:03:00	1975.50	valley	1557324900	2019.05.08 14:15:00	1977.17	peak	1.67	1.67	12
1557324900	2019.05.08 14:15:00	1977.17	peak	1557327060	2019.05.08 14:51:00	1970.56	valley	-6.61	6.61	36
1557327060	2019.05.08 14:51:00	1970.56	valley	1557327660	2019.05.08 15:01:00	1973.33	peak	2.77	2.77	10
1557327660	2019.05.08 15:01:00	1973.33	peak	1557328200	2019.05.08 15:10:00	1970.72	valley	-2.61	2.61	9
1557328200	2019.05.08 15:10:00	1970.72	valley	1557329640	2019.05.08 15:34:00	1976.27	peak	5.55	5.55	24
1557329640	2019.05.08 15:34:00	1976.27	peak	1557330720	2019.05.08 15:52:00	1973.42	valley	-2.85	2.85	18
1557330720	2019.05.08 15:52:00	1973.42	valley	1557331260	2019.05.08 16:01:00	1975.99	peak	2.57	2.57	9
1557331260	2019.05.08 16:01:00	1975.99	peak	1557331620	2019.05.08 16:07:00	1973.45	valley	-2.54	2.54	6
1557331620	2019.05.08 16:07:00	1973.45	valley	1557332040	2019.05.08 16:14:00	1975.03	peak	1.58	1.58	7
1557332040	2019.05.08 16:14:00	1975.03	peak	1557333060	2019.05.08 16:31:00	1973.53	valley	-1.50	1.50	17
1557333060	2019.05.08 16:31:00	1973.53	valley	1557334080	2019.05.08 16:48:00	1977.67	peak	4.14	4.14	17
1557334080	2019.05.08 16:48:00	1977.67	peak	1557335220	2019.05.08 17:07:00	1973.80	valley	-3.87	3.87	19
1557335220	2019.05.08 17:07:00	1973.80	valley	1557336240	2019.05.08 17:24:00	1977.02	peak	3.22	3.22	17
1557336240	2019.05.08 17:24:00	1977.02	peak	1557337920	2019.05.08 17:52:00	1973.97	valley	-3.05	3.05	28
1557337920	2019.05.08 17:52:00	1973.97	valley	1557338460	2019.05.08 18:01:00	1976.16	peak	2.19	2.19	9
1557338460	2019.05.08 18:01:00	1976.16	peak	1557339120	2019.05.08 18:12:00	1974.30	valley	-1.86	1.86	11
1557339120	2019.05.08 18:12:00	1974.30	valley	1557341460	2019.05.08 18:51:00	1978.59	peak	4.29	4.29	39
