start_time_utc_seconds	start_time_readable	start_price	start_type	end_time_utc_seconds	end_time_readable	end_price	end_type	price_difference	abs_price_difference	bars_duration
1734941400	2024.12.23 08:10:00	2663.68	valley	1734941880	2024.12.23 08:18:00	2666.72	peak	3.04	3.04	8
1734941880	2024.12.23 08:18:00	2666.72	peak	1734942540	2024.12.23 08:29:00	2662.51	valley	-4.21	4.21	11
1734942540	2024.12.23 08:29:00	2662.51	valley	1734943260	2024.12.23 08:41:00	2667.17	peak	4.66	4.66	12
1734943260	2024.12.23 08:41:00	2667.17	peak	1734943980	2024.12.23 08:53:00	2664.45	valley	-2.72	2.72	12
1734943980	2024.12.23 08:53:00	2664.45	valley	1734945300	2024.12.23 09:15:00	2669.86	peak	5.41	5.41	22
1734945300	2024.12.23 09:15:00	2669.86	peak	1734945900	2024.12.23 09:25:00	2667.29	valley	-2.57	2.57	10
1734945900	2024.12.23 09:25:00	2667.29	valley	1734946260	2024.12.23 09:31:00	2669.57	peak	2.28	2.28	6
1734946260	2024.12.23 09:31:00	2669.57	peak	1734947820	2024.12.23 09:57:00	2649.29	valley	-20.28	20.28	26
1734947820	2024.12.23 09:57:00	2649.29	valley	1734949440	2024.12.23 10:24:00	2658.97	peak	9.68	9.68	27
1734949440	2024.12.23 10:24:00	2658.97	peak	1734950280	2024.12.23 10:38:00	2654.02	valley	-4.95	4.95	14
1734950280	2024.12.23 10:38:00	2654.02	valley	1734951300	2024.12.23 10:55:00	2658.02	peak	4.00	4.00	17
1734951300	2024.12.23 10:55:00	2658.02	peak	1734952260	2024.12.23 11:11:00	2651.45	valley	-6.57	6.57	16
1734952260	2024.12.23 11:11:00	2651.45	valley	1734953880	2024.12.23 11:38:00	2660.50	peak	9.05	9.05	27
1734953880	2024.12.23 11:38:00	2660.50	peak	1734954900	2024.12.23 11:55:00	2656.23	valley	-4.27	4.27	17
1734954900	2024.12.23 11:55:00	2656.23	valley	1734956580	2024.12.23 12:23:00	2659.79	peak	3.56	3.56	28
1734956580	2024.12.23 12:23:00	2659.79	peak	1734956940	2024.12.23 12:29:00	2658.47	valley	-1.32	1.32	6
1734956940	2024.12.23 12:29:00	2658.47	valley	1734957480	2024.12.23 12:38:00	2660.46	peak	1.99	1.99	9
1734957480	2024.12.23 12:38:00	2660.46	peak	1734958320	2024.12.23 12:52:00	2658.89	valley	-1.57	1.57	14
1734958320	2024.12.23 12:52:00	2658.89	valley	1734959700	2024.12.23 13:15:00	2663.97	peak	5.08	5.08	23
1734959700	2024.12.23 13:15:00	2663.97	peak	1734962100	2024.12.23 13:55:00	2661.21	valley	-2.76	2.76	40
1734962100	2024.12.23 13:55:00	2661.21	valley	1734963000	2024.12.23 14:10:00	2663.04	peak	1.83	1.83	15
1734963000	2024.12.23 14:10:00	2663.04	peak	1734963360	2024.12.23 14:16:00	2660.60	valley	-2.44	2.44	6
1734963360	2024.12.23 14:16:00	2660.60	valley	1734966360	2024.12.23 15:06:00	2663.14	peak	2.54	2.54	50
1734966360	2024.12.23 15:06:00	2663.14	peak	1734968700	2024.12.23 15:45:00	2659.36	valley	-3.78	3.78	39
1734968700	2024.12.23 15:45:00	2659.36	valley	1734970080	2024.12.23 16:08:00	2661.15	peak	1.79	1.79	23
1734970080	2024.12.23 16:08:00	2661.15	peak	1734970380	2024.12.23 16:13:00	2659.43	valley	-1.72	1.72	5
1734970380	2024.12.23 16:13:00	2659.43	valley	1734970680	2024.12.23 16:18:00	2661.33	peak	1.90	1.90	5
1734970680	2024.12.23 16:18:00	2661.33	peak	1734972480	2024.12.23 16:48:00	2657.27	valley	-4.06	4.06	30
1734972480	2024.12.23 16:48:00	2657.27	valley	1734973080	2024.12.23 16:58:00	2659.98	peak	2.71	2.71	10
1734973080	2024.12.23 16:58:00	2659.98	peak	1734973380	2024.12.23 17:03:00	2658.10	valley	-1.88	1.88	5
1734973380	2024.12.23 17:03:00	2658.10	valley	1734973560	2024.12.23 17:06:00	2661.12	peak	3.02	3.02	3
1734973560	2024.12.23 17:06:00	2661.12	peak	1734975720	2024.12.23 17:42:00	2656.34	valley	-4.78	4.78	36
1734975720	2024.12.23 17:42:00	2656.34	valley	1734975960	2024.12.23 17:46:00	2657.75	peak	1.41	1.41	4
1734975960	2024.12.23 17:46:00	2657.75	peak	1734976440	2024.12.23 17:54:00	2656.21	valley	-1.54	1.54	8
1734976440	2024.12.23 17:54:00	2656.21	valley	1734978420	2024.12.23 18:27:00	2661.03	peak	4.82	4.82	33
1734978420	2024.12.23 18:27:00	2661.03	peak	1734979140	2024.12.23 18:39:00	2659.32	valley	-1.71	1.71	12
1734979140	2024.12.23 18:39:00	2659.32	valley	1734980040	2024.12.23 18:54:00	2662.04	peak	2.72	2.72	15
1734980040	2024.12.23 18:54:00	2662.04	peak	1734983580	2024.12.23 19:53:00	2655.35	valley	-6.69	6.69	59
1734983580	2024.12.23 19:53:00	2655.35	valley	1734985440	2024.12.23 20:24:00	2660.85	peak	5.50	5.50	31
1734985440	2024.12.23 20:24:00	2660.85	peak	1734987540	2024.12.23 20:59:00	2657.58	valley	-3.27	3.27	35
1734987540	2024.12.23 20:59:00	2657.58	valley	1734987960	2024.12.23 21:06:00	2659.79	peak	2.21	2.21	7
1734987960	2024.12.23 21:06:00	2659.79	peak	1734988500	2024.12.23 21:15:00	2657.54	valley	-2.25	2.25	9
1734988500	2024.12.23 21:15:00	2657.54	valley	1734992100	2024.12.23 22:15:00	2666.76	peak	9.22	9.22	60
1734992100	2024.12.23 22:15:00	2666.76	peak	1734992820	2024.12.23 22:27:00	2664.86	valley	-1.90	1.90	12
1734992820	2024.12.23 22:27:00	2664.86	valley	1734993000	2024.12.23 22:30:00	2666.30	peak	1.44	1.44	3
1734993000	2024.12.23 22:30:00	2666.30	peak	1734994200	2024.12.23 22:50:00	2664.22	valley	-2.08	2.08	20
1734994200	2024.12.23 22:50:00	2664.22	valley	1734994680	2024.12.23 22:58:00	2666.14	peak	1.92	1.92	8
1734994680	2024.12.23 22:58:00	2666.14	peak	1734996060	2024.12.23 23:21:00	2660.37	valley	-5.77	5.77	23
1734996060	2024.12.23 23:21:00	2660.37	valley	1734997860	2024.12.23 23:51:00	2666.81	peak	6.44	6.44	30
1734997860	2024.12.23 23:51:00	2666.81	peak	1735002240	2024.12.24 01:04:00	2661.15	valley	-5.66	5.66	12
1735002240	2024.12.24 01:04:00	2661.15	valley	1735002360	2024.12.24 01:06:00	2666.10	peak	4.95	4.95	2
1735002360	2024.12.24 01:06:00	2666.10	peak	1735003620	2024.12.24 01:27:00	2662.23	valley	-3.87	3.87	21
1735003620	2024.12.24 01:27:00	2662.23	valley	1735004100	2024.12.24 01:35:00	2665.04	peak	2.81	2.81	8
1735004100	2024.12.24 01:35:00	2665.04	peak	1735005300	2024.12.24 01:55:00	2662.96	valley	-2.08	2.08	20
1735005300	2024.12.24 01:55:00	2662.96	valley	1735005600	2024.12.24 02:00:00	2666.48	peak	3.52	3.52	5
1735005600	2024.12.24 02:00:00	2666.48	peak	1735006440	2024.12.24 02:14:00	2664.11	valley	-2.37	2.37	14
1735006440	2024.12.24 02:14:00	2664.11	valley	1735009620	2024.12.24 03:07:00	2668.45	peak	4.34	4.34	53
1735009620	2024.12.24 03:07:00	2668.45	peak	1735010100	2024.12.24 03:15:00	2666.68	valley	-1.77	1.77	8
1735010100	2024.12.24 03:15:00	2666.68	valley	1735010400	2024.12.24 03:20:00	2668.59	peak	1.91	1.91	5
1735010400	2024.12.24 03:20:00	2668.59	peak	1735010460	2024.12.24 03:21:00	2665.18	valley	-3.41	3.41	1
1735010460	2024.12.24 03:21:00	2665.18	valley	1735010820	2024.12.24 03:27:00	2668.97	peak	3.79	3.79	6
1735010820	2024.12.24 03:27:00	2668.97	peak	1735011420	2024.12.24 03:37:00	2666.83	valley	-2.14	2.14	10
1735011420	2024.12.24 03:37:00	2666.83	valley	1735011960	2024.12.24 03:46:00	2672.31	peak	5.48	5.48	9
1735011960	2024.12.24 03:46:00	2672.31	peak	1735012800	2024.12.24 04:00:00	2668.49	valley	-3.82	3.82	14
1735012800	2024.12.24 04:00:00	2668.49	valley	1735013460	2024.12.24 04:11:00	2673.05	peak	4.56	4.56	11
1735013460	2024.12.24 04:11:00	2673.05	peak	1735013820	2024.12.24 04:17:00	2669.33	valley	-3.72	3.72	6
1735013820	2024.12.24 04:17:00	2669.33	valley	1735015440	2024.12.24 04:44:00	2672.78	peak	3.45	3.45	27
1735015440	2024.12.24 04:44:00	2672.78	peak	1735015680	2024.12.24 04:48:00	2671.68	valley	-1.10	1.10	4
1735015680	2024.12.24 04:48:00	2671.68	valley	1735015920	2024.12.24 04:52:00	2674.49	peak	2.81	2.81	4
1735015920	2024.12.24 04:52:00	2674.49	peak	1735016820	2024.12.24 05:07:00	2671.22	valley	-3.27	3.27	15
1735016820	2024.12.24 05:07:00	2671.22	valley	1735017840	2024.12.24 05:24:00	2675.15	peak	3.93	3.93	17
1735017840	2024.12.24 05:24:00	2675.15	peak	1735018500	2024.12.24 05:35:00	2671.93	valley	-3.22	3.22	11
1735018500	2024.12.24 05:35:00	2671.93	valley	1735019100	2024.12.24 05:45:00	2676.83	peak	4.90	4.90	10
1735019100	2024.12.24 05:45:00	2676.83	peak	1735019280	2024.12.24 05:48:00	2673.87	valley	-2.96	2.96	3
1735019280	2024.12.24 05:48:00	2673.87	valley	1735019640	2024.12.24 05:54:00	2678.18	peak	4.31	4.31	6
1735019640	2024.12.24 05:54:00	2678.18	peak	1735022700	2024.12.24 06:45:00	2667.16	valley	-11.02	11.02	51
1735022700	2024.12.24 06:45:00	2667.16	valley	1735024260	2024.12.24 07:11:00	2675.66	peak	8.50	8.50	26
1735024260	2024.12.24 07:11:00	2675.66	peak	1735025220	2024.12.24 07:27:00	2670.52	valley	-5.14	5.14	16
1735025220	2024.12.24 07:27:00	2670.52	valley	1735027080	2024.12.24 07:58:00	2675.06	peak	4.54	4.54	31
1735027080	2024.12.24 07:58:00	2675.06	peak	1735028640	2024.12.24 08:24:00	2666.77	valley	-8.29	8.29	26
1735028640	2024.12.24 08:24:00	2666.77	valley	1735029180	2024.12.24 08:33:00	2670.84	peak	4.07	4.07	9
1735029180	2024.12.24 08:33:00	2670.84	peak	1735030020	2024.12.24 08:47:00	2666.96	valley	-3.88	3.88	14
1735030020	2024.12.24 08:47:00	2666.96	valley	1735031040	2024.12.24 09:04:00	2670.06	peak	3.10	3.10	17
1735031040	2024.12.24 09:04:00	2670.06	peak	1735032240	2024.12.24 09:24:00	2663.17	valley	-6.89	6.89	20
1735032240	2024.12.24 09:24:00	2663.17	valley	1735033200	2024.12.24 09:40:00	2667.39	peak	4.22	4.22	16
1735033200	2024.12.24 09:40:00	2667.39	peak	1735034460	2024.12.24 10:01:00	2662.64	valley	-4.75	4.75	21
1735034460	2024.12.24 10:01:00	2662.64	valley	1735034760	2024.12.24 10:06:00	2666.64	peak	4.00	4.00	5
1735034760	2024.12.24 10:06:00	2666.64	peak	1735035420	2024.12.24 10:17:00	2664.85	valley	-1.79	1.79	11
1735035420	2024.12.24 10:17:00	2664.85	valley	1735036920	2024.12.24 10:42:00	2671.86	peak	7.01	7.01	25
1735036920	2024.12.24 10:42:00	2671.86	peak	1735037100	2024.12.24 10:45:00	2668.76	valley	-3.10	3.10	3
1735037100	2024.12.24 10:45:00	2668.76	valley	1735037400	2024.12.24 10:50:00	2672.51	peak	3.75	3.75	5
1735037400	2024.12.24 10:50:00	2672.51	peak	1735039920	2024.12.24 11:32:00	2668.59	valley	-3.92	3.92	42
1735039920	2024.12.24 11:32:00	2668.59	valley	1735040700	2024.12.24 11:45:00	2670.62	peak	2.03	2.03	13
1735040700	2024.12.24 11:45:00	2670.62	peak	1735041360	2024.12.24 11:56:00	2669.14	valley	-1.48	1.48	11
1735041360	2024.12.24 11:56:00	2669.14	valley	1735041840	2024.12.24 12:04:00	2671.00	peak	1.86	1.86	8
1735041840	2024.12.24 12:04:00	2671.00	peak	1735043940	2024.12.24 12:39:00	2669.17	valley	-1.83	1.83	35
1735043940	2024.12.24 12:39:00	2669.17	valley	1735044300	2024.12.24 12:45:00	2670.55	peak	1.38	1.38	6
1735044300	2024.12.24 12:45:00	2670.55	peak	1735045260	2024.12.24 13:01:00	2669.14	valley	-1.41	1.41	16
1735045260	2024.12.24 13:01:00	2669.14	valley	1735045560	2024.12.24 13:06:00	2669.96	peak	0.82	0.82	5
1735045560	2024.12.24 13:06:00	2669.96	peak	1735047000	2024.12.24 13:30:00	2668.87	valley	-1.09	1.09	24
1735047000	2024.12.24 13:30:00	2668.87	valley	1735047240	2024.12.24 13:34:00	2669.72	peak	0.85	0.85	4
1735047240	2024.12.24 13:34:00	2669.72	peak	1735048380	2024.12.24 13:53:00	2669.42	valley	-0.30	0.30	19
1735048380	2024.12.24 13:53:00	2669.42	valley	1735048680	2024.12.24 13:58:00	2670.05	peak	0.63	0.63	5
1735048680	2024.12.24 13:58:00	2670.05	peak	1735048800	2024.12.24 14:00:00	2668.83	valley	-1.22	1.22	2
1735048800	2024.12.24 14:00:00	2668.83	valley	1735049340	2024.12.24 14:09:00	2671.22	peak	2.39	2.39	9
1735049340	2024.12.24 14:09:00	2671.22	peak	1735049760	2024.12.24 14:16:00	2668.97	valley	-2.25	2.25	7
1735049760	2024.12.24 14:16:00	2668.97	valley	1735051380	2024.12.24 14:43:00	2670.78	peak	1.81	1.81	27
1735051380	2024.12.24 14:43:00	2670.78	peak	1735052580	2024.12.24 15:03:00	2668.28	valley	-2.50	2.50	20
1735052580	2024.12.24 15:03:00	2668.28	valley	1735053420	2024.12.24 15:17:00	2670.32	peak	2.04	2.04	14
1735053420	2024.12.24 15:17:00	2670.32	peak	1735053600	2024.12.24 15:20:00	2669.36	valley	-0.96	0.96	3
1735053600	2024.12.24 15:20:00	2669.36	valley	1735053780	2024.12.24 15:23:00	2670.53	peak	1.17	1.17	3
1735053780	2024.12.24 15:23:00	2670.53	peak	1735054860	2024.12.24 15:41:00	2668.83	valley	-1.70	1.70	18
1735054860	2024.12.24 15:41:00	2668.83	valley	1735055580	2024.12.24 15:53:00	2671.05	peak	2.22	2.22	12
1735055580	2024.12.24 15:53:00	2671.05	peak	1735057020	2024.12.24 16:17:00	2669.34	valley	-1.71	1.71	24
1735057020	2024.12.24 16:17:00	2669.34	valley	1735057440	2024.12.24 16:24:00	2671.63	peak	2.29	2.29	7
1735057440	2024.12.24 16:24:00	2671.63	peak	1735057980	2024.12.24 16:33:00	2669.11	valley	-2.52	2.52	9
1735057980	2024.12.24 16:33:00	2669.11	valley	1735058580	2024.12.24 16:43:00	2671.85	peak	2.74	2.74	10
1735058580	2024.12.24 16:43:00	2671.85	peak	1735059960	2024.12.24 17:06:00	2669.41	valley	-2.44	2.44	23
1735059960	2024.12.24 17:06:00	2669.41	valley	1735060740	2024.12.24 17:19:00	2672.01	peak	2.60	2.60	13
1735060740	2024.12.24 17:19:00	2672.01	peak	1735061280	2024.12.24 17:28:00	2670.35	valley	-1.66	1.66	9
1735061280	2024.12.24 17:28:00	2670.35	valley	1735062480	2024.12.24 17:48:00	2674.60	peak	4.25	4.25	20
1735062480	2024.12.24 17:48:00	2674.60	peak	1735062900	2024.12.24 17:55:00	2672.54	valley	-2.06	2.06	7
1735062900	2024.12.24 17:55:00	2672.54	valley	1735063860	2024.12.24 18:11:00	2674.42	peak	1.88	1.88	16
1735063860	2024.12.24 18:11:00	2674.42	peak	1735064460	2024.12.24 18:21:00	2672.40	valley	-2.02	2.02	10
1735064460	2024.12.24 18:21:00	2672.40	valley	1735066080	2024.12.24 18:48:00	2674.71	peak	2.31	2.31	27
1735066080	2024.12.24 18:48:00	2674.71	peak	1735066980	2024.12.24 19:03:00	2672.92	valley	-1.79	1.79	15
1735066980	2024.12.24 19:03:00	2672.92	valley	1735067580	2024.12.24 19:13:00	2673.94	peak	1.02	1.02	10
1735067580	2024.12.24 19:13:00	2673.94	peak	1735068120	2024.12.24 19:22:00	2672.66	valley	-1.28	1.28	9
1735068120	2024.12.24 19:22:00	2672.66	valley	1735068960	2024.12.24 19:36:00	2673.78	peak	1.12	1.12	14
1735068960	2024.12.24 19:36:00	2673.78	peak	1735070220	2024.12.24 19:57:00	2671.73	valley	-2.05	2.05	21
1735070220	2024.12.24 19:57:00	2671.73	valley	1735200300	2024.12.26 08:05:00	2673.00	peak	1.27	1.27	9
1735200300	2024.12.26 08:05:00	2673.00	peak	1735200900	2024.12.26 08:15:00	2671.44	valley	-1.56	1.56	10
1735200900	2024.12.26 08:15:00	2671.44	valley	1735202640	2024.12.26 08:44:00	2674.25	peak	2.81	2.81	29
1735202640	2024.12.26 08:44:00	2674.25	peak	1735202940	2024.12.26 08:49:00	2672.89	valley	-1.36	1.36	5
1735202940	2024.12.26 08:49:00	2672.89	valley	1735203540	2024.12.26 08:59:00	2675.71	peak	2.82	2.82	10
1735203540	2024.12.26 08:59:00	2675.71	peak	1735203960	2024.12.26 09:06:00	2673.85	valley	-1.86	1.86	7
1735203960	2024.12.26 09:06:00	2673.85	valley	1735204560	2024.12.26 09:16:00	2675.34	peak	1.49	1.49	10
1735204560	2024.12.26 09:16:00	2675.34	peak	1735205160	2024.12.26 09:26:00	2674.15	valley	-1.19	1.19	10
1735205160	2024.12.26 09:26:00	2674.15	valley	1735208460	2024.12.26 10:21:00	2678.58	peak	4.43	4.43	55
1735208460	2024.12.26 10:21:00	2678.58	peak	1735209120	2024.12.26 10:32:00	2674.34	valley	-4.24	4.24	11
1735209120	2024.12.26 10:32:00	2674.34	valley	1735209900	2024.12.26 10:45:00	2678.55	peak	4.21	4.21	13
1735209900	2024.12.26 10:45:00	2678.55	peak	1735210980	2024.12.26 11:03:00	2673.33	valley	-5.22	5.22	18
1735210980	2024.12.26 11:03:00	2673.33	valley	1735213200	2024.12.26 11:40:00	2680.22	peak	6.89	6.89	37
1735213200	2024.12.26 11:40:00	2680.22	peak	1735213860	2024.12.26 11:51:00	2677.66	valley	-2.56	2.56	11
1735213860	2024.12.26 11:51:00	2677.66	valley	1735213980	2024.12.26 11:53:00	2680.30	peak	2.64	2.64	2
1735213980	2024.12.26 11:53:00	2680.30	peak	1735214880	2024.12.26 12:08:00	2676.14	valley	-4.16	4.16	15
1735214880	2024.12.26 12:08:00	2676.14	valley	1735216800	2024.12.26 12:40:00	2682.38	peak	6.24	6.24	32
1735216800	2024.12.26 12:40:00	2682.38	peak	1735217940	2024.12.26 12:59:00	2678.51	valley	-3.87	3.87	19
1735217940	2024.12.26 12:59:00	2678.51	valley	1735218420	2024.12.26 13:07:00	2680.84	peak	2.33	2.33	8
1735218420	2024.12.26 13:07:00	2680.84	peak	1735218900	2024.12.26 13:15:00	2678.11	valley	-2.73	2.73	8
1735218900	2024.12.26 13:15:00	2678.11	valley	1735220040	2024.12.26 13:34:00	2682.54	peak	4.43	4.43	19
1735220040	2024.12.26 13:34:00	2682.54	peak	1735221960	2024.12.26 14:06:00	2678.58	valley	-3.96	3.96	32
1735221960	2024.12.26 14:06:00	2678.58	valley	1735222860	2024.12.26 14:21:00	2682.49	peak	3.91	3.91	15
1735222860	2024.12.26 14:21:00	2682.49	peak	1735223460	2024.12.26 14:31:00	2680.19	valley	-2.30	2.30	10
1735223460	2024.12.26 14:31:00	2680.19	valley	1735224720	2024.12.26 14:52:00	2682.97	peak	2.78	2.78	21
1735224720	2024.12.26 14:52:00	2682.97	peak	1735228500	2024.12.26 15:55:00	2674.66	valley	-8.31	8.31	63
1735228500	2024.12.26 15:55:00	2674.66	valley	1735229100	2024.12.26 16:05:00	2679.72	peak	5.06	5.06	10
1735229100	2024.12.26 16:05:00	2679.72	peak	1735230000	2024.12.26 16:20:00	2674.98	valley	-4.74	4.74	15
1735230000	2024.12.26 16:20:00	2674.98	valley	1735230960	2024.12.26 16:36:00	2680.73	peak	5.75	5.75	16
1735230960	2024.12.26 16:36:00	2680.73	peak	1735231680	2024.12.26 16:48:00	2663.63	valley	-17.10	17.10	12
1735231680	2024.12.26 16:48:00	2663.63	valley	1735233600	2024.12.26 17:20:00	2686.34	peak	22.71	22.71	32
1735233600	2024.12.26 17:20:00	2686.34	peak	1735233840	2024.12.26 17:24:00	2680.61	valley	-5.73	5.73	4
1735233840	2024.12.26 17:24:00	2680.61	valley	1735235400	2024.12.26 17:50:00	2693.30	peak	12.69	12.69	26
1735235400	2024.12.26 17:50:00	2693.30	peak	1735236120	2024.12.26 18:02:00	2681.73	valley	-11.57	11.57	12
1735236120	2024.12.26 18:02:00	2681.73	valley	1735236420	2024.12.26 18:07:00	2690.04	peak	8.31	8.31	5
1735236420	2024.12.26 18:07:00	2690.04	peak	1735236960	2024.12.26 18:16:00	2682.17	valley	-7.87	7.87	9
1735236960	2024.12.26 18:16:00	2682.17	valley	1735239060	2024.12.26 18:51:00	2697.82	peak	15.65	15.65	35
1735239060	2024.12.26 18:51:00	2697.82	peak	1735239600	2024.12.26 19:00:00	2690.01	valley	-7.81	7.81	9
1735239600	2024.12.26 19:00:00	2690.01	valley	1735240140	2024.12.26 19:09:00	2696.36	peak	6.35	6.35	9
1735240140	2024.12.26 19:09:00	2696.36	peak	1735240740	2024.12.26 19:19:00	2687.04	valley	-9.32	9.32	10
1735240740	2024.12.26 19:19:00	2687.04	valley	1735241520	2024.12.26 19:32:00	2692.85	peak	5.81	5.81	13
1735241520	2024.12.26 19:32:00	2692.85	peak	1735242300	2024.12.26 19:45:00	2686.51	valley	-6.34	6.34	13
1735242300	2024.12.26 19:45:00	2686.51	valley	1735243980	2024.12.26 20:13:00	2696.96	peak	10.45	10.45	28
1735243980	2024.12.26 20:13:00	2696.96	peak	1735244460	2024.12.26 20:21:00	2692.23	valley	-4.73	4.73	8
1735244460	2024.12.26 20:21:00	2692.23	valley	1735245000	2024.12.26 20:30:00	2696.81	peak	4.58	4.58	9
1735245000	2024.12.26 20:30:00	2696.81	peak	1735245360	2024.12.26 20:36:00	2692.70	valley	-4.11	4.11	6
1735245360	2024.12.26 20:36:00	2692.70	valley	1735246860	2024.12.26 21:01:00	2697.87	peak	5.17	5.17	25
1735246860	2024.12.26 21:01:00	2697.87	peak	1735247340	2024.12.26 21:09:00	2695.11	valley	-2.76	2.76	8
1735247340	2024.12.26 21:09:00	2695.11	valley	1735247880	2024.12.26 21:18:00	2697.13	peak	2.02	2.02	9
1735247880	2024.12.26 21:18:00	2697.13	peak	1735251600	2024.12.26 22:20:00	2684.34	valley	-12.79	12.79	62
1735251600	2024.12.26 22:20:00	2684.34	valley	1735252680	2024.12.26 22:38:00	2687.42	peak	3.08	3.08	18
1735252680	2024.12.26 22:38:00	2687.42	peak	1735253160	2024.12.26 22:46:00	2685.50	valley	-1.92	1.92	8
1735253160	2024.12.26 22:46:00	2685.50	valley	1735253700	2024.12.26 22:55:00	2687.60	peak	2.10	2.10	9
1735253700	2024.12.26 22:55:00	2687.60	peak	1735254120	2024.12.26 23:02:00	2684.41	valley	-3.19	3.19	7
1735254120	2024.12.26 23:02:00	2684.41	valley	1735254720	2024.12.26 23:12:00	2686.80	peak	2.39	2.39	10
1735254720	2024.12.26 23:12:00	2686.80	peak	1735254960	2024.12.26 23:16:00	2684.29	valley	-2.51	2.51	4
1735254960	2024.12.26 23:16:00	2684.29	valley	1735256760	2024.12.26 23:46:00	2690.01	peak	5.72	5.72	30
1735256760	2024.12.26 23:46:00	2690.01	peak	1735256940	2024.12.26 23:49:00	2688.32	valley	-1.69	1.69	3
1735256940	2024.12.26 23:49:00	2688.32	valley	1735262820	2024.12.27 01:27:00	2693.52	peak	5.20	5.20	36
1735262820	2024.12.27 01:27:00	2693.52	peak	1735264380	2024.12.27 01:53:00	2688.69	valley	-4.83	4.83	26
1735264380	2024.12.27 01:53:00	2688.69	valley	1735265220	2024.12.27 02:07:00	2690.13	peak	1.44	1.44	14
1735265220	2024.12.27 02:07:00	2690.13	peak	1735265760	2024.12.27 02:16:00	2685.80	valley	-4.33	4.33	9
1735265760	2024.12.27 02:16:00	2685.80	valley	1735266360	2024.12.27 02:26:00	2690.91	peak	5.11	5.11	10
1735266360	2024.12.27 02:26:00	2690.91	peak	1735267260	2024.12.27 02:41:00	2687.28	valley	-3.63	3.63	15
1735267260	2024.12.27 02:41:00	2687.28	valley	1735269600	2024.12.27 03:20:00	2693.00	peak	5.72	5.72	39
1735269600	2024.12.27 03:20:00	2693.00	peak	1735271760	2024.12.27 03:56:00	2687.94	valley	-5.06	5.06	36
1735271760	2024.12.27 03:56:00	2687.94	valley	1735272660	2024.12.27 04:11:00	2691.29	peak	3.35	3.35	15
1735272660	2024.12.27 04:11:00	2691.29	peak	1735274460	2024.12.27 04:41:00	2679.15	valley	-12.14	12.14	30
1735274460	2024.12.27 04:41:00	2679.15	valley	1735277520	2024.12.27 05:32:00	2690.43	peak	11.28	11.28	51
1735277520	2024.12.27 05:32:00	2690.43	peak	1735277760	2024.12.27 05:36:00	2688.09	valley	-2.34	2.34	4
1735277760	2024.12.27 05:36:00	2688.09	valley	1735278420	2024.12.27 05:47:00	2689.95	peak	1.86	1.86	11
1735278420	2024.12.27 05:47:00	2689.95	peak	1735278900	2024.12.27 05:55:00	2687.15	valley	-2.80	2.80	8
1735278900	2024.12.27 05:55:00	2687.15	valley	1735279860	2024.12.27 06:11:00	2689.77	peak	2.62	2.62	16
1735279860	2024.12.27 06:11:00	2689.77	peak	1735281360	2024.12.27 06:36:00	2685.16	valley	-4.61	4.61	25
1735281360	2024.12.27 06:36:00	2685.16	valley	1735284060	2024.12.27 07:21:00	2690.76	peak	5.60	5.60	45
1735284060	2024.12.27 07:21:00	2690.76	peak	1735286100	2024.12.27 07:55:00	2684.15	valley	-6.61	6.61	34
1735286100	2024.12.27 07:55:00	2684.15	valley	1735287480	2024.12.27 08:18:00	2686.56	peak	2.41	2.41	23
1735287480	2024.12.27 08:18:00	2686.56	peak	1735289280	2024.12.27 08:48:00	2683.01	valley	-3.55	3.55	30
1735289280	2024.12.27 08:48:00	2683.01	valley	1735292760	2024.12.27 09:46:00	2691.14	peak	8.13	8.13	58
1735292760	2024.12.27 09:46:00	2691.14	peak	1735293720	2024.12.27 10:02:00	2688.54	valley	-2.60	2.60	16
1735293720	2024.12.27 10:02:00	2688.54	valley	1735294440	2024.12.27 10:14:00	2690.41	peak	1.87	1.87	12
1735294440	2024.12.27 10:14:00	2690.41	peak	1735297260	2024.12.27 11:01:00	2684.34	valley	-6.07	6.07	47
1735297260	2024.12.27 11:01:00	2684.34	valley	1735298520	2024.12.27 11:22:00	2689.30	peak	4.96	4.96	21
1735298520	2024.12.27 11:22:00	2689.30	peak	1735299420	2024.12.27 11:37:00	2683.93	valley	-5.37	5.37	15
1735299420	2024.12.27 11:37:00	2683.93	valley	1735300800	2024.12.27 12:00:00	2689.58	peak	5.65	5.65	23
1735300800	2024.12.27 12:00:00	2689.58	peak	1735301940	2024.12.27 12:19:00	2685.39	valley	-4.19	4.19	19
1735301940	2024.12.27 12:19:00	2685.39	valley	1735302240	2024.12.27 12:24:00	2688.24	peak	2.85	2.85	5
1735302240	2024.12.27 12:24:00	2688.24	peak	1735303320	2024.12.27 12:42:00	2682.71	valley	-5.53	5.53	18
1735303320	2024.12.27 12:42:00	2682.71	valley	1735303620	2024.12.27 12:47:00	2687.95	peak	5.24	5.24	5
1735303620	2024.12.27 12:47:00	2687.95	peak	1735304880	2024.12.27 13:08:00	2684.14	valley	-3.81	3.81	21
1735304880	2024.12.27 13:08:00	2684.14	valley	1735305120	2024.12.27 13:12:00	2687.14	peak	3.00	3.00	4
1735305120	2024.12.27 13:12:00	2687.14	peak	1735306860	2024.12.27 13:41:00	2677.25	valley	-9.89	9.89	29
